date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 8,away,Wallace-Selma,W,5-3,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,tyherring4hbm,Ty Herring
Apr 13,home,Coastal Alabama - Brewton,W,4-3,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,tyherring4hbm,Ty Herring
Apr 13,home,Coastal Alabama - Brewton,W,4-2,4.0,4.0,,,,,,,,,,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,tyherring4hbm,Ty Herring
Apr 15,away,Coastal Alabama - Brewton,L,5-4,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,tyherring4hbm,Ty Herring
Apr 15,away,Coastal Alabama - Brewton,W,7-5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,tyherring4hbm,Ty Herring
Apr 20,away,Bishop State,L,9-6,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,tyherring4hbm,Ty Herring
Apr 20,away,Bishop State,L,4-1,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,tyherring4hbm,Ty Herring
Apr 22,home,Bishop State,W,10-3,10.0,10.0,,,,,,,,,,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,tyherring4hbm,Ty Herring
Apr 22,home,Bishop State,W,9-3,9.0,9.0,,,,,,,,,,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,tyherring4hbm,Ty Herring
Apr 25,home,Wallace State,L,5-4,5.0,5.0,,,,,,,,,,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,tyherring4hbm,Ty Herring
Apr 28,home,Lurleen B. Wallace,W,3-2,3.0,3.0,,,,,,,,,,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,tyherring4hbm,Ty Herring
Apr 28,home,Lurleen B. Wallace,L,10-7,10.0,10.0,,,,,,,,,,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,tyherring4hbm,Ty Herring
