date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 11,home,Montgomery County,L,7-2,7,2,5,win,20240311_zack,1,0,1,0,3.0,7,4,3,9.00,3.00,2,3,2024,2023-24,div3,Minnesota North College - Itasca,minnesotanorthcollegeitasca,kolepaulsen2isp,Kole Paulsen
Mar 11,home,RCSJ Cumberland,L,10-2,10,2,8,win,20240311_q08t,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Minnesota North College - Itasca,minnesotanorthcollegeitasca,kolepaulsen2isp,Kole Paulsen
Mar 10,home,Montgomery County,W,18-3,18,3,15,win,20240310_ublj,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Minnesota North College - Itasca,minnesotanorthcollegeitasca,kolepaulsen2isp,Kole Paulsen
Mar 9,home,Middlesex College,L,12-2,12,2,10,win,20240309_9ms5,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Minnesota North College - Itasca,minnesotanorthcollegeitasca,kolepaulsen2isp,Kole Paulsen
Mar 8,home,Lackawanna,W,16-7,16,7,9,win,20240308_ivd2,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Minnesota North College - Itasca,minnesotanorthcollegeitasca,kolepaulsen2isp,Kole Paulsen
Mar 8,home,Lackawanna,L,12-5,12,5,7,win,20240308_f6o9,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Minnesota North College - Itasca,minnesotanorthcollegeitasca,kolepaulsen2isp,Kole Paulsen
Mar 7,home,Northampton,L,3-2,3,2,1,win,20240307_cbql,1,0,1,0,5.0,4,2,2,3.60,.80,0,3,2024,2023-24,div3,Minnesota North College - Itasca,minnesotanorthcollegeitasca,kolepaulsen2isp,Kole Paulsen
Mar 6,home,Northampton,L,8-4,8,4,4,win,20240306_cqo1,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Minnesota North College - Itasca,minnesotanorthcollegeitasca,kolepaulsen2isp,Kole Paulsen
Mar 5,home,PSU York,W,2-1,2,1,1,win,20240305_54e3,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Minnesota North College - Itasca,minnesotanorthcollegeitasca,kolepaulsen2isp,Kole Paulsen
Mar 5,home,PSU Hazelton,W,6-5,6,5,1,win,20240305_q0mq,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Minnesota North College - Itasca,minnesotanorthcollegeitasca,kolepaulsen2isp,Kole Paulsen
