date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 1,home,Patrick & Henry,L,14-2,14,2,12,win,20240501_sah7,0,0,0,0,1.0,2,5,0,0.00,3.00,1,0,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,waltrembachgp04,Walt Rembach
Apr 28,home,Louisburg,L,9-8,9,8,1,win,20240428_hht2,1,0,0,0,2.0,3,5,5,22.50,3.00,3,4,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,waltrembachgp04,Walt Rembach
Apr 20,home,Cleveland,L,15-10,15,10,5,win,20240420_x5gp,1,0,0,0,2.2,3,4,4,13.50,1.88,2,1,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,waltrembachgp04,Walt Rembach
Apr 10,home,Patrick & Henry,L,8-2,8,2,6,win,20240410_mus7,0,0,0,0,2.0,1,2,1,4.50,1.50,2,1,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,waltrembachgp04,Walt Rembach
Apr 6,home,Wake Tech,L,15-9,15,9,6,win,20240406_5yy8,1,0,0,0,1.1,2,2,0,0.00,1.50,0,0,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,waltrembachgp04,Walt Rembach
Mar 17,home,Louisburg,L,13-1,13,1,12,win,20240317_qius,0,0,0,0,0.2,2,3,3,40.50,7.50,3,1,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,waltrembachgp04,Walt Rembach
Feb 25,home,Wake Tech,L,10-5,10,5,5,win,20240225_2cff,0,0,1,0,0.0,3,4,4,INF,,2,,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,waltrembachgp04,Walt Rembach
Feb 21,home,Kingsborough,W,13-12,13,12,1,win,20240221_2fp7,0,0,0,0,1.0,1,,,0.00,2.00,1,1,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,waltrembachgp04,Walt Rembach
Feb 17,home,Lansing,W,9-8,9,8,1,win,20240217_htvk,0,1,0,0,1.0,1,1,1,9.00,1.00,,1,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,waltrembachgp04,Walt Rembach
Feb 10,home,Surry,L,11-1,11,1,10,win,20240210_m59e,0,0,0,0,1.2,2,1,1,5.40,1.80,1,2,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,waltrembachgp04,Walt Rembach
Feb 4,home,Fayetteville Tech,L,6-2,6,2,4,win,20240204_54bu,0,0,1,0,2.2,3,3,3,10.13,1.88,2,2,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,waltrembachgp04,Walt Rembach
Jan 28,home,Gaston College,L,10-2,10,2,8,win,20240128_9ieh,0,0,0,0,1.0,2,2,2,18.00,5.00,3,1,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,waltrembachgp04,Walt Rembach
