date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,Darton State,L,9-1,9,1,8.0,win,20160206_5dsy,0,0,0,0,2.1,1,2,2,7.71,2,3,,2016,2015-16,div1,Wallace-Dothan,wallacecommunitycollegedothan,derricksylvekgpj,Derrick Sylve
Feb 9,home,Abraham Baldwin,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Wallace-Dothan,wallacecommunitycollegedothan,derricksylvekgpj,Derrick Sylve
Feb 9,home,Abraham Baldwin,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Wallace-Dothan,wallacecommunitycollegedothan,derricksylvekgpj,Derrick Sylve
Feb 10,home,Andrew,W,6-5,6,5,1.0,win,20160210_m4ol,0,0,0,0,5.0,5,4,3,5.40,5,5,,2016,2015-16,div1,Wallace-Dothan,wallacecommunitycollegedothan,derricksylvekgpj,Derrick Sylve
Feb 12,home,Andrew,W,18-14,18,14,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Wallace-Dothan,wallacecommunitycollegedothan,derricksylvekgpj,Derrick Sylve
Feb 13,home,Enterprise State,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Wallace-Dothan,wallacecommunitycollegedothan,derricksylvekgpj,Derrick Sylve
Feb 16,home,Enterprise State,W,5-2,5,2,3.0,win,20160216_ybpz,0,1,0,0,6.1,4,2,2,2.84,2,8,1,2016,2015-16,div1,Wallace-Dothan,wallacecommunitycollegedothan,derricksylvekgpj,Derrick Sylve
Feb 16,home,Enterprise State,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Wallace-Dothan,wallacecommunitycollegedothan,derricksylvekgpj,Derrick Sylve
Feb 19,home,West Georgia Tech,W,13-1,13,1,12.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Wallace-Dothan,wallacecommunitycollegedothan,derricksylvekgpj,Derrick Sylve
Feb 20,home,West Georgia Tech,W,5-1,5,1,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Wallace-Dothan,wallacecommunitycollegedothan,derricksylvekgpj,Derrick Sylve
Feb 20,home,West Georgia Tech,W,7-1,7,1,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Wallace-Dothan,wallacecommunitycollegedothan,derricksylvekgpj,Derrick Sylve
Feb 22,home,Darton State,L,7-4,7,4,3.0,win,20160222_e1a6,0,0,1,0,2.0,4,4,3,13.50,3,4,1,2016,2015-16,div1,Wallace-Dothan,wallacecommunitycollegedothan,derricksylvekgpj,Derrick Sylve
Feb 25,home,Chipola,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Wallace-Dothan,wallacecommunitycollegedothan,derricksylvekgpj,Derrick Sylve
Feb 26,home,Chipola,L,11-1,11,1,10.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Wallace-Dothan,wallacecommunitycollegedothan,derricksylvekgpj,Derrick Sylve
Mar 2,home,Pensacola State,W,9-0,9,0,9.0,win,20160302_wz0j,0,0,1,0,2.2,4,3,3,10.13,2,5,,2016,2015-16,div1,Wallace-Dothan,wallacecommunitycollegedothan,derricksylvekgpj,Derrick Sylve
Mar 3,home,Faulkner University,W,10-3,10,3,7.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Wallace-Dothan,wallacecommunitycollegedothan,derricksylvekgpj,Derrick Sylve
Mar 4,home,Gulf Coast State,L,3-1,3,1,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Wallace-Dothan,wallacecommunitycollegedothan,derricksylvekgpj,Derrick Sylve
Mar 9,home,Coastal Alabama - Monroeville,W,9-2,9,2,7.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Wallace-Dothan,wallacecommunitycollegedothan,derricksylvekgpj,Derrick Sylve
Mar 9,home,Coastal Alabama - Monroeville,L,3-2,3,2,1.0,win,20160309_4w3n,0,0,1,0,3.1,7,3,3,8.10,1,3,,2016,2015-16,div1,Wallace-Dothan,wallacecommunitycollegedothan,derricksylvekgpj,Derrick Sylve
Mar 10,home,Coastal Alabama - Monroeville,L,6-3,6,3,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Wallace-Dothan,wallacecommunitycollegedothan,derricksylvekgpj,Derrick Sylve
