date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 13,home,Abraham Baldwin,W,7-6,7,6,1,win,20230313_qwhw,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaycejames2h2m,Jayce James
Mar 11,home,Coastal Alabama - Bay Minette,W,6-4,6,4,2,win,20230311_vpm2,1,1,0,0,4.2,4,3,2,3.86,3,3,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaycejames2h2m,Jayce James
Mar 9,home,Coastal Alabama - Bay Minette,W,3-2,3,2,1,win,20230309_5vur,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaycejames2h2m,Jayce James
Mar 4,home,Grand Rapids,W,5-4,5,4,1,win,20230304_01xw,1,1,0,0,5.1,5,4,4,6.75,0,7,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaycejames2h2m,Jayce James
Mar 4,home,Chipola,W,7-4,7,4,3,win,20230304_2wwz,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaycejames2h2m,Jayce James
Mar 2,home,Central Alabama,W,8-2,8,2,6,win,20230302_5m4d,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaycejames2h2m,Jayce James
Feb 28,home,Gulf Coast State,W,11-10,11,10,1,win,20230228_arhk,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaycejames2h2m,Jayce James
Feb 23,home,Andrew,L,11-10,11,10,1,win,20230223_s3fz,0,0,1,0,3.1,6,5,4,10.80,3,6,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaycejames2h2m,Jayce James
Feb 23,home,Andrew,W,5-2,5,2,3,win,20230223_xlok,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaycejames2h2m,Jayce James
Feb 18,home,Abraham Baldwin,W,7-5,7,5,2,win,20230218_oxdq,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaycejames2h2m,Jayce James
Feb 16,home,Enterprise State,W,18-10,18,10,8,win,20230216_7q2b,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaycejames2h2m,Jayce James
Feb 13,home,Chipola,L,4-2,4,2,2,win,20230213_5jhi,1,0,0,0,4.0,4,1,1,2.25,3,1,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaycejames2h2m,Jayce James
Feb 12,home,Central Alabama,L,4-1,4,1,3,win,20230212_2xbz,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaycejames2h2m,Jayce James
Feb 5,home,Gulf Coast State,W,7-4,7,4,3,win,20230205_hdqp,0,1,0,0,2.2,2,1,1,3.38,4,4,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaycejames2h2m,Jayce James
Feb 4,home,Wabash Valley,W,3-2,3,2,1,win,20230204_555f,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaycejames2h2m,Jayce James
Feb 3,home,State College of Florida,W,9-0,9,0,9,win,20230203_5tnq,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaycejames2h2m,Jayce James
