date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 27,home,University of Northwestern Ohio-JV,W,11-0,11,0,11,win,20240327_zeo0,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,jacksonjudya56z,Jackson Judy
Mar 27,home,University of Northwestern Ohio-JV,W,10-0,10,0,10,win,20240327_rzsr,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,jacksonjudya56z,Jackson Judy
Mar 25,home,University of Mount Union JV,W,9-3,9,3,6,win,20240325_vwow,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,jacksonjudya56z,Jackson Judy
Mar 25,home,University of Mount Union,W,7-3,7,3,4,win,20240325_52hr,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,jacksonjudya56z,Jackson Judy
Mar 22,home,Lorain County,W,11-0,11,0,11,win,20240322_997m,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,jacksonjudya56z,Jackson Judy
Mar 22,home,Lorain County,W,9-3,9,3,6,win,20240322_xmk3,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,jacksonjudya56z,Jackson Judy
Mar 17,home,Terra State,W,12-8,12,8,4,win,20240317_ust2,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,jacksonjudya56z,Jackson Judy
Mar 16,home,Terra State,W,25-14,25,14,11,win,20240316_kdb8,0,0,0,0,0.1,4,5,5,135.00,15.00,1,1,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,jacksonjudya56z,Jackson Judy
Mar 4,home,Point Park University,W,18-14,18,14,4,win,20240304_b0ss,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,jacksonjudya56z,Jackson Judy
Mar 2,home,Mott,L,10-8,10,8,2,win,20240302_g8uv,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,jacksonjudya56z,Jackson Judy
Mar 1,home,Mott,L,4-3,4,3,1,win,20240301_60x5,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,jacksonjudya56z,Jackson Judy
Mar 1,home,Mott,W,14-12,14,12,2,win,20240301_wa8q,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,jacksonjudya56z,Jackson Judy
Feb 18,home,Cleveland State,W,8-4,8,4,4,win,20240218_rbqc,0,0,0,0,0.1,2,2,2,54.00,9.00,1,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,jacksonjudya56z,Jackson Judy
