date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 29,home,Hinds,L,9-5,9,5,4,win,20240329_5wgf,0,0,0,0,1.1,3,3,3,20.25,2.25,,,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,carsonfoxrori,Carson Fox
Mar 23,home,East Central (MS),L,9-5,9,5,4,win,20240323_b9zb,0,0,0,0,2.0,2,3,2,9.00,2.00,2,2,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,carsonfoxrori,Carson Fox
Mar 16,home,Copiah-Lincoln,W,7-6,7,6,1,win,20240316_xuhq,0,0,0,0,0.0,1,0,0,0.00,,0,0,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,carsonfoxrori,Carson Fox
Mar 9,home,Southwest Mississippi,W,4-3,4,3,1,win,20240309_tubn,0,0,0,0,1.1,3,1,1,6.75,2.25,0,0,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,carsonfoxrori,Carson Fox
Mar 6,home,Copiah-Lincoln,L,4-3,4,3,1,win,20240306_eclk,0,0,0,0,1.0,,,,0.00,,,1,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,carsonfoxrori,Carson Fox
Mar 1,home,Kansas City Kansas,L,8-6,8,6,2,win,20240301_z24u,0,0,0,0,0.2,,2,2,27.00,3.00,2,,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,carsonfoxrori,Carson Fox
Feb 27,home,Itawamba,W,9-5,9,5,4,win,20240227_i218,0,0,0,0,2.0,1,1,,0.00,.50,,1,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,carsonfoxrori,Carson Fox
Feb 23,home,Illinois Central,L,8-7,8,7,1,win,20240223_xaoa,1,0,0,0,3.0,3,1,1,3.00,1.33,1,5,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,carsonfoxrori,Carson Fox
Feb 16,home,Bevill State,L,10-0,10,0,10,win,20240216_o7u7,0,0,0,0,1.0,2,1,1,9.00,6.00,4,1,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,carsonfoxrori,Carson Fox
Feb 13,home,Arkansas State Mid-South,W,10-0,10,0,10,win,20240213_m5o5,0,0,0,0,1.0,0,0,0,0.00,.00,0,1,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,carsonfoxrori,Carson Fox
