date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 19,home,Northeast Texas,L,17-3,17,3,14,win,20240419_huvj,0,0,0,0,0.2,,4,4,54.00,4.50,3,,2024,2023-24,div1,Bossier Parish,bossierparishcommunitycollege,lukecourvillestqx,Luke Courville
Apr 15,home,Centenary,W,7-2,7,2,5,win,20240415_15b8,0,0,0,0,1.0,,,,0.00,,,2,2024,2023-24,div1,Bossier Parish,bossierparishcommunitycollege,lukecourvillestqx,Luke Courville
Apr 13,home,Paris,L,8-1,8,1,7,win,20240413_rpma,0,0,0,0,1.0,,,,0.00,,,,2024,2023-24,div1,Bossier Parish,bossierparishcommunitycollege,lukecourvillestqx,Luke Courville
Apr 6,home,Tyler,L,15-3,15,3,12,win,20240406_uz0n,0,0,0,0,0.2,4,4,4,54.00,6.00,,,2024,2023-24,div1,Bossier Parish,bossierparishcommunitycollege,lukecourvillestqx,Luke Courville
Apr 1,home,Southern Arkansas University Tech,L,14-8,14,8,6,win,20240401_bi3h,1,0,1,0,1.0,4,7,7,63.00,7.00,3,1,2024,2023-24,div1,Bossier Parish,bossierparishcommunitycollege,lukecourvillestqx,Luke Courville
Mar 20,home,Navarro,L,13-3,13,3,10,win,20240320_7ewz,0,0,0,0,0.1,,,,0.00,3.00,1,,2024,2023-24,div1,Bossier Parish,bossierparishcommunitycollege,lukecourvillestqx,Luke Courville
Mar 11,home,Dallas College - Mountain View,W,14-8,14,8,6,win,20240311_3mik,1,0,0,0,4.0,7,5,3,6.75,2.75,4,0,2024,2023-24,div1,Bossier Parish,bossierparishcommunitycollege,lukecourvillestqx,Luke Courville
Mar 4,home,Southern Arkansas University Tech,W,5-3,5,3,2,win,20240304_xlff,1,1,0,0,5.2,5,0,0,0.00,1.41,3,6,2024,2023-24,div1,Bossier Parish,bossierparishcommunitycollege,lukecourvillestqx,Luke Courville
Feb 24,home,Navarro,L,15-3,15,3,12,win,20240224_imyo,0,0,0,0,1.0,2,3,3,27.00,4.00,2,,2024,2023-24,div1,Bossier Parish,bossierparishcommunitycollege,lukecourvillestqx,Luke Courville
Feb 20,home,UA Rich Mountain,W,16-13,16,13,3,win,20240220_9inm,1,0,0,0,3.0,5,3,3,9.00,2.33,2,1,2024,2023-24,div1,Bossier Parish,bossierparishcommunitycollege,lukecourvillestqx,Luke Courville
Feb 17,home,Eastern Oklahoma State,L,13-5,13,5,8,win,20240217_34wb,0,0,0,0,0.1,2,1,,0.00,9.00,1,,2024,2023-24,div1,Bossier Parish,bossierparishcommunitycollege,lukecourvillestqx,Luke Courville
Feb 2,home,South Arkansas,L,13-12,13,12,1,win,20240202_0trm,0,0,0,0,1.0,1,,,0.00,2.00,1,,2024,2023-24,div1,Bossier Parish,bossierparishcommunitycollege,lukecourvillestqx,Luke Courville
Jan 29,home,Twin City Post Grad,W,4-1,4,1,3,win,20240129_h7ca,0,0,0,0,0.0,,1,1,INF,,2,,2024,2023-24,div1,Bossier Parish,bossierparishcommunitycollege,lukecourvillestqx,Luke Courville
