date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 9,home,Northeast,W,6-2,6,2,4,win,20240509_xlhp,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,North Iowa Area,northiowaareacommunitycollege,asarapp5tw9,Asa Rapp
May 4,home,Iowa Lakes,W,12-5,12,5,7,win,20240504_lrpb,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,North Iowa Area,northiowaareacommunitycollege,asarapp5tw9,Asa Rapp
May 3,home,Iowa Lakes,W,9-2,9,2,7,win,20240503_m677,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,North Iowa Area,northiowaareacommunitycollege,asarapp5tw9,Asa Rapp
Apr 24,home,Southwestern,W,16-1,16,1,15,win,20240424_lutp,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,North Iowa Area,northiowaareacommunitycollege,asarapp5tw9,Asa Rapp
Apr 21,home,Marshalltown,W,10-9,10,9,1,win,20240421_3zm4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,North Iowa Area,northiowaareacommunitycollege,asarapp5tw9,Asa Rapp
Apr 15,home,Indian Hills,L,13-2,13,2,11,win,20240415_hjbe,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,North Iowa Area,northiowaareacommunitycollege,asarapp5tw9,Asa Rapp
Apr 6,home,Iowa Central,W,8-6,8,6,2,win,20240406_byyi,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,North Iowa Area,northiowaareacommunitycollege,asarapp5tw9,Asa Rapp
Mar 29,home,Des Moines Area,L,13-10,13,10,3,win,20240329_2m0q,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,North Iowa Area,northiowaareacommunitycollege,asarapp5tw9,Asa Rapp
Mar 27,home,Indian Hills,L,17-2,17,2,15,win,20240327_zu1m,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,North Iowa Area,northiowaareacommunitycollege,asarapp5tw9,Asa Rapp
Mar 27,home,Indian Hills,W,8-7,8,7,1,win,20240327_a5oc,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,North Iowa Area,northiowaareacommunitycollege,asarapp5tw9,Asa Rapp
Mar 23,home,Iowa Western,L,11-3,11,3,8,win,20240323_o2rt,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,North Iowa Area,northiowaareacommunitycollege,asarapp5tw9,Asa Rapp
Mar 1,home,Barton,L,6-0,6,0,6,win,20240301_t4nx,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,North Iowa Area,northiowaareacommunitycollege,asarapp5tw9,Asa Rapp
Feb 25,home,Neosho County,L,9-0,9,0,9,win,20240225_ypgm,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,North Iowa Area,northiowaareacommunitycollege,asarapp5tw9,Asa Rapp
Feb 24,home,Neosho County,L,10-4,10,4,6,win,20240224_4xyu,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,North Iowa Area,northiowaareacommunitycollege,asarapp5tw9,Asa Rapp
Feb 24,home,Neosho County,L,3-2,3,2,1,win,20240224_asru,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,North Iowa Area,northiowaareacommunitycollege,asarapp5tw9,Asa Rapp
Feb 18,home,Three Rivers,W,5-3,5,3,2,win,20240218_9le3,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,North Iowa Area,northiowaareacommunitycollege,asarapp5tw9,Asa Rapp
Feb 9,home,Allen County,W,22-1,22,1,21,win,20240209_429l,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,North Iowa Area,northiowaareacommunitycollege,asarapp5tw9,Asa Rapp
