date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 10,home,Southern Idaho,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,calvinmillichoict,Calvin Millich
Apr 11,home,Southern Idaho,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,calvinmillichoict,Calvin Millich
Apr 16,away,Utah State Eastern,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,calvinmillichoict,Calvin Millich
Apr 17,away,Utah State Eastern,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,calvinmillichoict,Calvin Millich
Apr 17,away,Utah State Eastern,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,calvinmillichoict,Calvin Millich
Apr 18,away,Utah State Eastern,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,calvinmillichoict,Calvin Millich
Apr 30,home,Southern Nevada,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,calvinmillichoict,Calvin Millich
May 1,home,Southern Nevada,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,calvinmillichoict,Calvin Millich
May 1,home,Southern Nevada,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,calvinmillichoict,Calvin Millich
May 2,home,Southern Nevada,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,calvinmillichoict,Calvin Millich
