date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,away,Lawson State,W,8-3,8,8,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,joshflowersq9a6,Josh Flowers
Feb 6,home,vs. St. Johns River State,L,12-6,12,12,0,0,0,0,0.1,1,1,1,27.00,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,joshflowersq9a6,Josh Flowers
Feb 7,away,Gulf Coast State,L,9-1,9,9,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,joshflowersq9a6,Josh Flowers
Feb 8,home,vs. Andrew,W,11-1,11,11,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,joshflowersq9a6,Josh Flowers
Feb 11,home,Northwest Florida State,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,joshflowersq9a6,Josh Flowers
Feb 13,home,Calhoun,W,2-1,2,2,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,joshflowersq9a6,Josh Flowers
Feb 13,home,Calhoun,L,4-0,4,4,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,joshflowersq9a6,Josh Flowers
Feb 14,home,Andrew,L,3-2,3,3,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,joshflowersq9a6,Josh Flowers
Feb 14,home,Andrew,W,3-0,3,3,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,joshflowersq9a6,Josh Flowers
Feb 20,home,Enterprise State,W,4-0,4,4,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,joshflowersq9a6,Josh Flowers
Feb 20,home,Enterprise State,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,joshflowersq9a6,Josh Flowers
Feb 21,away,Chipola,L,10-5,10,10,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,joshflowersq9a6,Josh Flowers
Feb 27,home,Wallace-Dothan,W,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,joshflowersq9a6,Josh Flowers
Feb 27,home,Central Alabama,W,9-2,9,9,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,joshflowersq9a6,Josh Flowers
Feb 28,home,Central Alabama,L,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,joshflowersq9a6,Josh Flowers
Feb 28,home,Lawson State,W,8-4,8,8,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,joshflowersq9a6,Josh Flowers
Mar 4,away,Wallace-Selma,W,9-5,9,9,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,joshflowersq9a6,Josh Flowers
Mar 4,away,Wallace-Selma,W,6-4,6,6,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,joshflowersq9a6,Josh Flowers
Mar 8,away,Huntington College JV,W,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,joshflowersq9a6,Josh Flowers
Mar 10,home,Coastal Alabama - Monroeville,W,9-4,9,9,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,joshflowersq9a6,Josh Flowers
Mar 10,home,Coastal Alabama - Monroeville,L,10-3,10,10,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,joshflowersq9a6,Josh Flowers
