date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 25,home,USC Salkehatchie,W,4-3,4,4,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
Mar 25,home,USC Salkehatchie,L,3-1,3,3,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
Mar 27,away,Bryant & Stratton (VA),W,7-5,7,7,0,0,0,0,1.0,0,0,0,0.00,0,2,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
Mar 30,away,USC Sumter,L,8-7,8,8,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
Mar 30,away,USC Sumter,W,7-3,7,7,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
Mar 31,away,USC Sumter,L,2-1,2,2,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
Mar 31,away,USC Sumter,L,8-5,8,8,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
Apr 3,away,Pitt,L,8-7,8,8,0,0,0,0,0.2,2,3,2,27.00,2,0,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
Apr 7,home,USC Union,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
Apr 7,home,USC Union,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
Apr 8,home,USC Union,W,12-1,12,12,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
Apr 8,home,USC Union,W,13-3,13,13,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
Apr 11,away,Brunswick,W,18-7,18,18,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
Apr 14,away,Florence-Darlington Tech,L,4-2,4,4,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
Apr 14,away,Florence-Darlington Tech,L,3-1,3,3,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
Apr 15,away,Florence-Darlington Tech,L,3-2,3,3,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
Apr 15,away,Florence-Darlington Tech,L,4-3,4,4,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
Apr 18,home,Lenoir,W,9-6,9,9,0,1,0,0,2.0,0,0,0,0.00,0,3,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
Apr 21,away,USC Lancaster,L,8-3,8,8,0,0,0,0,1.0,0,0,0,0.00,0,1,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
Apr 21,away,USC Lancaster,W,15-5,15,15,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
Apr 22,away,USC Lancaster,W,4-1,4,4,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
Apr 22,away,USC Lancaster,W,13-2,13,13,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
Apr 25,home,Brunswick,W,16-4,16,16,0,0,0,0,1.0,0,0,0,0.00,1,1,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
May 1,away,Lenoir,W,12-7,12,12,0,1,0,0,0.2,1,0,0,0.00,2,0,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
May 5,home,vs. USC Salkehatchie,W,16-8,16,16,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
May 5,home,vs. Florence-Darlington Tech,L,7-4,7,7,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
May 6,home,vs. Spartanburg Methodist,L,7-5,7,7,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,kevinwilliams8zon,Kevin Williams
