date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 14,away,Jackson State,L,6-2,6,6,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,zacconneru4kp,Zac Conner
Apr 18,home,Covenant College,,,,,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,zacconneru4kp,Zac Conner
Apr 18,home,Covenant College,,,,,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,zacconneru4kp,Zac Conner
Apr 23,home,Columbia State,,,,,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,zacconneru4kp,Zac Conner
Apr 24,home,Columbia State,L,6-4,6,6,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,zacconneru4kp,Zac Conner
Apr 24,home,Columbia State,L,8-4,8,8,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,zacconneru4kp,Zac Conner
Apr 28,home,Volunteer State,L,4-3,4,4,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,zacconneru4kp,Zac Conner
Apr 29,home,Volunteer State,L,13-11,13,13,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,zacconneru4kp,Zac Conner
Apr 29,home,Volunteer State,W,5-4,5,5,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,zacconneru4kp,Zac Conner
May 7,home,vs. Southwest Tennessee,L,14-5,14,14,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,zacconneru4kp,Zac Conner
