date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 11,home,Westchester,,,,,3.0,win,,,,,,,,,,,,,2015,2014-15,div2,Raritan Valley,raritanvalleycommunitycollege,christopherlyons7my2,Christopher Lyons
Mar 11,home,Westchester,,,,,3.0,win,,,,,,,,,,,,,2015,2014-15,div2,Raritan Valley,raritanvalleycommunitycollege,christopherlyons7my2,Christopher Lyons
Mar 12,home,Union,L,11-4,11,4,7.0,win,20150312_u2uv,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div2,Raritan Valley,raritanvalleycommunitycollege,christopherlyons7my2,Christopher Lyons
Mar 13,home,Rockland,L,13-0,13,0,13.0,win,20150313_ve0h,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div2,Raritan Valley,raritanvalleycommunitycollege,christopherlyons7my2,Christopher Lyons
Mar 17,home,Montgomery County,,,,,13.0,win,,,,,,,,,,,,,2015,2014-15,div2,Raritan Valley,raritanvalleycommunitycollege,christopherlyons7my2,Christopher Lyons
Mar 18,home,Northampton,L,13-2,13,2,11.0,win,20150318_63fe,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div2,Raritan Valley,raritanvalleycommunitycollege,christopherlyons7my2,Christopher Lyons
Mar 21,home,Borough of Manhattan,,,,,11.0,win,,,,,,,,,,,,,2015,2014-15,div2,Raritan Valley,raritanvalleycommunitycollege,christopherlyons7my2,Christopher Lyons
Mar 21,home,Borough of Manhattan,,,,,11.0,win,,,,,,,,,,,,,2015,2014-15,div2,Raritan Valley,raritanvalleycommunitycollege,christopherlyons7my2,Christopher Lyons
Mar 24,home,Bergen,,,,,11.0,win,,,,,,,,,,,,,2015,2014-15,div2,Raritan Valley,raritanvalleycommunitycollege,christopherlyons7my2,Christopher Lyons
Mar 25,home,Union,L,6-3,6,3,3.0,win,20150325_vw6m,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div2,Raritan Valley,raritanvalleycommunitycollege,christopherlyons7my2,Christopher Lyons
Mar 25,home,Union,W,6-5,6,5,1.0,win,20150325_2ncq,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div2,Raritan Valley,raritanvalleycommunitycollege,christopherlyons7my2,Christopher Lyons
Mar 30,home,Ocean County,L,12-5,12,5,7.0,win,20150330_qmnn,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div2,Raritan Valley,raritanvalleycommunitycollege,christopherlyons7my2,Christopher Lyons
Apr 1,home,Lackawanna,L,10-5,10,5,5.0,win,20150401_wewp,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div2,Raritan Valley,raritanvalleycommunitycollege,christopherlyons7my2,Christopher Lyons
Apr 1,home,Lackawanna,L,5-0,5,0,5.0,win,20150401_v90n,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div2,Raritan Valley,raritanvalleycommunitycollege,christopherlyons7my2,Christopher Lyons
Apr 2,home,Morris,W,5-4,5,4,1.0,win,20150402_zy4p,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div2,Raritan Valley,raritanvalleycommunitycollege,christopherlyons7my2,Christopher Lyons
Apr 3,home,Delaware Tech-Owens,L,11-4,11,4,7.0,win,20150403_09pl,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div2,Raritan Valley,raritanvalleycommunitycollege,christopherlyons7my2,Christopher Lyons
Apr 3,home,Delaware Tech-Owens,L,1-0,1,0,1.0,win,20150403_y5pe,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div2,Raritan Valley,raritanvalleycommunitycollege,christopherlyons7my2,Christopher Lyons
Apr 6,home,Montgomery County,W,14-9,14,9,5.0,win,20150406_dkhu,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div2,Raritan Valley,raritanvalleycommunitycollege,christopherlyons7my2,Christopher Lyons
Apr 13,home,Rowan Burlington,L,8-2,8,2,6.0,win,20150413_bted,0,0,0,0,1.0,1,,,0.00,,,2015,2014-15,div2,Raritan Valley,raritanvalleycommunitycollege,christopherlyons7my2,Christopher Lyons
Apr 13,home,Rowan Burlington,L,7-2,7,2,5.0,win,20150413_jbk4,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div2,Raritan Valley,raritanvalleycommunitycollege,christopherlyons7my2,Christopher Lyons
Apr 14,home,Morris,W,5-3,5,3,2.0,win,20150414_5vlz,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div2,Raritan Valley,raritanvalleycommunitycollege,christopherlyons7my2,Christopher Lyons
