date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Angelina,L,10-4,10,4,6,win,20240128_fzdu,1,0,1,0,1.2,7,9,6,32.40,4.80,1,2024,2023-24,div1,Galveston,galvestoncollege,johnalkirew8l9,John Alkire
Feb 9,home,Eastern Oklahoma State,W,15-5,15,5,10,win,20240209_b25e,1,1,0,0,3.0,2,2,2,6.00,2.00,4,2024,2023-24,div1,Galveston,galvestoncollege,johnalkirew8l9,John Alkire
Feb 17,home,Monroe College,W,8-3,8,3,5,win,20240217_m95p,1,1,0,0,6.0,2,1,1,1.50,.50,1,2024,2023-24,div1,Galveston,galvestoncollege,johnalkirew8l9,John Alkire
Feb 24,home,Temple,L,5-2,5,2,3,win,20240224_78o1,1,0,1,0,5.0,3,4,1,1.80,1.20,3,2024,2023-24,div1,Galveston,galvestoncollege,johnalkirew8l9,John Alkire
Mar 2,home,Alvin,W,9-5,9,5,4,win,20240302_vt71,1,1,0,0,4.0,4,5,3,6.75,2.00,4,2024,2023-24,div1,Galveston,galvestoncollege,johnalkirew8l9,John Alkire
Mar 9,home,Coastal Bend,L,3-2,3,2,1,win,20240309_6ohg,1,0,1,0,5.2,5,3,2,3.18,1.59,4,2024,2023-24,div1,Galveston,galvestoncollege,johnalkirew8l9,John Alkire
Mar 15,home,Blinn,L,8-7,8,7,1,win,20240315_0v8o,1,0,0,0,4.0,4,4,4,9.00,1.25,1,2024,2023-24,div1,Galveston,galvestoncollege,johnalkirew8l9,John Alkire
Mar 24,home,San Jacinto,W,7-3,7,3,4,win,20240324_nycu,1,1,0,0,5.0,7,3,2,3.60,1.60,1,2024,2023-24,div1,Galveston,galvestoncollege,johnalkirew8l9,John Alkire
Mar 29,home,Wharton County,W,1-0,1,0,1,win,20240329_ngfm,1,1,0,0,8.0,5,0,0,0.00,.88,2,2024,2023-24,div1,Galveston,galvestoncollege,johnalkirew8l9,John Alkire
Apr 6,home,Alvin,W,4-2,4,2,2,win,20240406_5ra7,1,1,0,0,7.0,3,2,2,2.57,1.00,4,2024,2023-24,div1,Galveston,galvestoncollege,johnalkirew8l9,John Alkire
Apr 13,home,Coastal Bend,W,8-1,8,1,7,win,20240413_oqkn,1,1,0,0,6.0,3,1,0,0.00,.50,0,2024,2023-24,div1,Galveston,galvestoncollege,johnalkirew8l9,John Alkire
Apr 19,home,Blinn,L,5-3,5,3,2,win,20240419_x7o2,1,0,1,0,4.0,4,5,5,11.25,2.00,4,2024,2023-24,div1,Galveston,galvestoncollege,johnalkirew8l9,John Alkire
Apr 27,home,San Jacinto,W,9-7,9,7,2,win,20240427_7x62,1,1,0,0,5.0,5,2,1,1.80,1.60,3,2024,2023-24,div1,Galveston,galvestoncollege,johnalkirew8l9,John Alkire
May 3,home,Wharton County,W,12-4,12,4,8,win,20240503_pflo,1,1,0,0,6.0,3,3,2,3.00,.83,2,2024,2023-24,div1,Galveston,galvestoncollege,johnalkirew8l9,John Alkire
