date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,Gulf Coast State,L,12-2,12,2,10,win,20240204_736a,0,0,0,0,2.2,4,1,1,3.38,2.25,2,2024,2023-24,div2,Wallace-Dothan,wallacecommunitycollegedothan,jakesmith22l8,Jake Smith
Feb 20,home,Chipola,W,7-4,7,4,3,win,20240220_q553,0,0,0,0,1.0,1,,,0.00,1.00,,2024,2023-24,div2,Wallace-Dothan,wallacecommunitycollegedothan,jakesmith22l8,Jake Smith
Feb 24,home,Lurleen B. Wallace,W,7-6,7,6,1,win,20240224_0qko,0,0,0,1,1.0,,,,0.00,1.00,1,2024,2023-24,div2,Wallace-Dothan,wallacecommunitycollegedothan,jakesmith22l8,Jake Smith
Feb 29,home,Abraham Baldwin,W,7-6,7,6,1,win,20240229_gk0y,0,1,0,0,2.0,2,1,1,4.50,1.00,,2024,2023-24,div2,Wallace-Dothan,wallacecommunitycollegedothan,jakesmith22l8,Jake Smith
Mar 7,home,Marion Military,W,9-3,9,3,6,win,20240307_df8g,0,0,0,0,1.0,,,,0.00,,,2024,2023-24,div2,Wallace-Dothan,wallacecommunitycollegedothan,jakesmith22l8,Jake Smith
Mar 14,home,Bishop State,W,4-3,4,3,1,win,20240314_a7bx,0,1,0,0,2.0,3,1,1,4.50,2.50,2,2024,2023-24,div2,Wallace-Dothan,wallacecommunitycollegedothan,jakesmith22l8,Jake Smith
Mar 21,home,Bevill State,W,7-5,7,5,2,win,20240321_3cxu,0,0,0,0,2.1,,,,0.00,1.71,4,2024,2023-24,div2,Wallace-Dothan,wallacecommunitycollegedothan,jakesmith22l8,Jake Smith
Mar 30,home,Coastal Alabama - North,W,8-3,8,3,5,win,20240330_5baz,0,0,0,0,2.0,,,,0.00,,,2024,2023-24,div2,Wallace-Dothan,wallacecommunitycollegedothan,jakesmith22l8,Jake Smith
Apr 13,home,Wallace-Selma,W,4-0,4,0,4,win,20240413_44s9,0,0,0,0,1.0,,,,0.00,1.00,1,2024,2023-24,div2,Wallace-Dothan,wallacecommunitycollegedothan,jakesmith22l8,Jake Smith
Apr 20,home,Enterprise State,W,12-8,12,8,4,win,20240420_31dl,0,0,0,1,3.0,2,2,1,3.00,.67,,2024,2023-24,div2,Wallace-Dothan,wallacecommunitycollegedothan,jakesmith22l8,Jake Smith
Apr 20,home,Enterprise State,W,12-11,12,11,1,win,20240420_pqxe,0,0,0,1,0.2,,,,0.00,,,2024,2023-24,div2,Wallace-Dothan,wallacecommunitycollegedothan,jakesmith22l8,Jake Smith
Apr 26,home,Coastal Alabama - North,L,5-3,5,3,2,win,20240426_dcab,0,0,0,0,1.0,2,,,0.00,3.00,1,2024,2023-24,div2,Wallace-Dothan,wallacecommunitycollegedothan,jakesmith22l8,Jake Smith
