No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Andrew Onuegbu,OF/P,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/andrewonuegbubtdv,andrewonuegbubtdv,Glen Oaks,2023-24,div2,glenoakscommunitycollege,2024
2,Peyton Simmons,IF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/peytonsimmons9y69,peytonsimmons9y69,Glen Oaks,2023-24,div2,glenoakscommunitycollege,2024
3,Brayden Clark,IF/P,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/braydenclarkljf7,braydenclarkljf7,Glen Oaks,2023-24,div2,glenoakscommunitycollege,2024
4,McCullan Greene,OF/P,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/mccullangreenevy8q,mccullangreenevy8q,Glen Oaks,2023-24,div2,glenoakscommunitycollege,2024
5,Steven Drewyor,IF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/stevendrewyor826e,stevendrewyor826e,Glen Oaks,2023-24,div2,glenoakscommunitycollege,2024
6,Daniel Vizthum,IF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/danielvizthumclcd,danielvizthumclcd,Glen Oaks,2023-24,div2,glenoakscommunitycollege,2024
7,Andrew Thorpe,OF/C,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/andrewthorpehfat,andrewthorpehfat,Glen Oaks,2023-24,div2,glenoakscommunitycollege,2024
8,Cameron Humeston,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/cameronhumeston3ywx,cameronhumeston3ywx,Glen Oaks,2023-24,div2,glenoakscommunitycollege,2024
9,Jackson Stewart,IF/P,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jacksonstewartbnap,jacksonstewartbnap,Glen Oaks,2023-24,div2,glenoakscommunitycollege,2024
10,Gionni Fonseca,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/gionnifonsecaub30,gionnifonsecaub30,Glen Oaks,2023-24,div2,glenoakscommunitycollege,2024
11,Jayden Hamilton,IF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jaydenhamilton49m0,jaydenhamilton49m0,Glen Oaks,2023-24,div2,glenoakscommunitycollege,2024
12,Tyler Norris,C/P,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/tylernorrisiola,tylernorrisiola,Glen Oaks,2023-24,div2,glenoakscommunitycollege,2024
13,Samuel Dunlavy,P,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/samueldunlavyelev,samueldunlavyelev,Glen Oaks,2023-24,div2,glenoakscommunitycollege,2024
15,Landen Clabaugh,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/landenclabaughztgk,landenclabaughztgk,Glen Oaks,2023-24,div2,glenoakscommunitycollege,2024
16,Addison Nally,INF/P,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/addisonnallyic5y,addisonnallyic5y,Glen Oaks,2023-24,div2,glenoakscommunitycollege,2024
17,Hunter Tinervia,IF/P,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/huntertinerviaikpq,huntertinerviaikpq,Glen Oaks,2023-24,div2,glenoakscommunitycollege,2024
19,Brody Wardenburg,IF/P,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/brodywardenburgnxck,brodywardenburgnxck,Glen Oaks,2023-24,div2,glenoakscommunitycollege,2024
20,Brady Mescher,IF/P,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/bradymescherius9,bradymescherius9,Glen Oaks,2023-24,div2,glenoakscommunitycollege,2024
22,Phoenix Elkins,C/P,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/phoenixelkinswan2,phoenixelkinswan2,Glen Oaks,2023-24,div2,glenoakscommunitycollege,2024
24,Erick Marin,IF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/erickmarin9c5z,erickmarin9c5z,Glen Oaks,2023-24,div2,glenoakscommunitycollege,2024
25,Noah Reiter,P,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/noahreiter2wn0,noahreiter2wn0,Glen Oaks,2023-24,div2,glenoakscommunitycollege,2024
27,Gavin Wickham,IF/P,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/gavinwickhamm0wq,gavinwickhamm0wq,Glen Oaks,2023-24,div2,glenoakscommunitycollege,2024
28,Hunter Stauffer,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/hunterstaufferkvmm,hunterstaufferkvmm,Glen Oaks,2023-24,div2,glenoakscommunitycollege,2024
33,Josh Miller,IF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/joshmillerm3h3,joshmillerm3h3,Glen Oaks,2023-24,div2,glenoakscommunitycollege,2024
