date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 20,home,vs. Metropolitan,L,16-8,16,16,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Mar 21,home,vs. Metropolitan,W,18-6,18,18,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Mar 21,home,vs. Metropolitan,L,13-5,13,13,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Mar 23,home,Harris Stowe University JV,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Mar 23,home,Harris Stowe University JV,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Mar 24,home,Harris-Stowe University JV,W,22-21,22,22,0,0,0,0,2.0,1,,,0.00,1,3,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Mar 26,home,State Fair,W,8-7,8,8,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Mar 26,home,State Fair,W,13-8,13,13,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Mar 28,away,State Fair,W,8-2,8,8,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Mar 28,away,State Fair,L,11-6,11,11,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Apr 1,home,Three Rivers,W,12-2,12,12,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Apr 1,home,Three Rivers,L,18-4,18,18,0,0,0,0,0.2,5,4,4,54.00,,1,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Apr 3,away,Three Rivers,L,10-9,10,10,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Apr 3,away,Three Rivers,W,7-5,7,7,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Apr 5,away,Lindenwood University JV,L,12-3,12,12,0,0,0,0,1.0,1,1,1,9.00,2,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Apr 9,home,Crowder,L,7-3,7,7,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Apr 9,home,Crowder,L,13-1,13,13,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Apr 11,away,Crowder,L,12-5,12,12,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Apr 11,away,Crowder,L,13-12,13,13,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Apr 15,away,Mineral Area,L,8-7,8,8,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Apr 15,away,Mineral Area,L,7-6,7,7,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Apr 17,home,Mineral Area,L,10-4,10,10,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Apr 17,home,Mineral Area,L,13-8,13,13,0,0,0,0,0.2,2,1,1,13.50,1,1,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Apr 25,home,Jefferson (MO),W,6-3,6,6,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Apr 25,home,Jefferson (MO),L,8-4,8,8,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Apr 26,away,Jefferson (MO),L,21-11,21,21,0,0,0,0,0.2,5,5,5,67.50,2,1,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
Apr 27,away,Jefferson (MO),W,8-4,8,8,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
May 1,home,John A. Logan,L,13-8,13,13,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
May 1,home,John A. Logan,L,8-4,8,8,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
May 7,away,St. Charles,L,11-8,11,11,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
May 7,away,St. Charles,L,7-4,7,7,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,ryanlunsfordlbnt,Ryan Lunsford
