date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 4,away,Seward County,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
Apr 4,away,Seward County,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
Apr 9,away,Butler,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
Apr 9,away,Butler,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
Apr 11,home,Butler,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
Apr 11,home,Butler,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
Apr 16,home,Pratt,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
Apr 16,home,Pratt,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
Apr 18,away,Pratt,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
Apr 18,away,Pratt,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
Apr 20,home,McPherson College JV,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
Apr 20,home,McPherson College JV,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
Apr 23,away,Garden City,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
Apr 23,away,Garden City,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
Apr 25,home,Garden City,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
Apr 25,home,Garden City,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
Apr 30,home,Cloud County,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
Apr 30,home,Cloud County,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
May 2,away,Cloud County,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
May 2,away,Cloud County,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
May 7,home,TBA,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
May 8,home,TBA,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
May 9,home,TBA,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
May 13,home,vs. TBA,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
May 14,home,vs. TBA,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
May 15,home,vs. TBA,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
May 16,home,vs. TBA,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
May 17,home,vs. TBA,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
May 23,home,vs. TBA,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
May 24,home,vs. TBA,,,,,,,,,,,,,,,,,2020,2019-20,div1,Barton,bartoncommunitycollege,carsonprachtu4ih,Carson Pracht
