date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,vs. Utah State Eastern,W,9-2,9,9,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar
Jan 27,away,Southern Nevada,L,7-4,7,7,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar
Jan 28,home,vs. Arizona Western,L,10-9,10,10,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar
Jan 28,home,vs. Colorado Northwestern,W,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar
Feb 6,home,Salt Lake,L,11-1,11,11,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar
Feb 6,home,Salt Lake,L,5-0,5,5,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar
Feb 7,home,Salt Lake,W,10-8,10,10,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar
Feb 8,home,Salt Lake,W,12-4,12,12,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar
Feb 10,home,vs. Southern Idaho,W,12-2,12,12,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar
Feb 10,away,Southern Nevada,L,8-7,8,8,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar
Feb 11,home,vs. Utah State Eastern,W,8-4,8,8,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar
Feb 11,home,vs. Salt Lake,W,5-1,5,5,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar
Feb 14,away,Benedictine University,W,8-6,8,8,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar
Feb 14,away,Benedictine University,W,10-4,10,10,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar
Feb 17,away,South Mountain,L,5-0,5,5,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar
Feb 17,away,South Mountain,L,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar
Feb 21,away,Cochise,L,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar
Feb 21,away,Cochise,L,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar
Feb 22,home,Thompson Rivers University,W,10-0,10,10,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar
