date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 13,home,Thomas University JV,W,4-0,4,4,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,tristaindaughertyc063,Tristain Daugherty
Apr 13,home,Thomas University JV,W,7-0,7,7,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,tristaindaughertyc063,Tristain Daugherty
Apr 18,home,Georgia Highlands,L,10-7,10,10,0,0,0,0,1.0,1,,,0.00,1,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,tristaindaughertyc063,Tristain Daugherty
Apr 21,away,Georgia Highlands,W,4-2,4,4,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,tristaindaughertyc063,Tristain Daugherty
Apr 22,away,Georgia Highlands,W,4-0,4,4,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,tristaindaughertyc063,Tristain Daugherty
Apr 22,away,Georgia Highlands,L,8-2,8,8,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,tristaindaughertyc063,Tristain Daugherty
Apr 25,home,Chattahoochee Valley,L,11-6,11,11,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,tristaindaughertyc063,Tristain Daugherty
May 2,home,South Georgia State,L,12-2,12,12,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,tristaindaughertyc063,Tristain Daugherty
May 5,away,South Georgia State,L,10-9,10,10,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,tristaindaughertyc063,Tristain Daugherty
May 6,away,South Georgia State,L,5-4,5,5,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,tristaindaughertyc063,Tristain Daugherty
May 6,away,South Georgia State,W,8-6,8,8,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,tristaindaughertyc063,Tristain Daugherty
May 10,home,vs. Andrew,L,7-1,7,7,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,tristaindaughertyc063,Tristain Daugherty
May 10,home,vs. Gordon State,W,8-7,8,8,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,tristaindaughertyc063,Tristain Daugherty
May 12,home,vs. Andrew,W,5-2,5,5,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,tristaindaughertyc063,Tristain Daugherty
May 12,home,vs. South Georgia State,W,6-1,6,6,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,tristaindaughertyc063,Tristain Daugherty
May 13,home,vs. Georgia Highlands,L,8-3,8,8,,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,tristaindaughertyc063,Tristain Daugherty
