date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 23,home,vs. Lake-Sumter State,L,5-4,5,5,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Feb 27,away,Polk State,L,1-0,1,1,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Mar 1,home,Polk State,L,3-2,3,3,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Mar 2,away,Polk State,W,6-3,6,6,0,1,0,0,1.2,1,0,0,0.00,3,2,0,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Mar 4,home,South Florida State,W,10-0,10,10,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Mar 6,away,South Florida State,W,11-2,11,11,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Mar 8,home,South Florida State,L,2-0,2,2,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Mar 9,home,St. Petersburg,W,5-0,5,5,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Mar 11,away,St. Petersburg,L,12-2,12,12,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Mar 13,away,St. Petersburg,W,7-4,7,7,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Mar 16,home,University of Tampa JV,W,9-2,9,9,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Mar 18,away,Eastern Florida State,L,7-6,7,7,0,0,0,0,1.1,2,1,,0.00,1,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Mar 20,away,State College of Florida,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Mar 22,away,State College of Florida,L,9-8,9,9,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Mar 23,away,SCF Manatee-Sarasota,L,9-0,9,9,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Mar 25,home,Polk State,L,9-0,9,9,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Mar 27,away,Polk State,W,6-0,6,6,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Mar 29,home,Polk State,W,10-9,10,10,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Mar 30,away,South Florida State,W,14-11,14,14,0,0,0,0,3.2,3,2,2,4.91,,2,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Apr 1,home,South Florida State,W,18-5,18,18,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Apr 3,away,South Florida State,L,8-6,8,8,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Apr 5,home,St. Petersburg,T,0-0,0,0,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Apr 6,home,St. Petersburg,W,3-1,3,3,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Apr 8,away,St. Petersburg,L,5-4,5,5,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Apr 10,home,Pasco-Hernando State,W,8-3,8,8,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Apr 12,home,University of Tampa JV,L,4-3,4,4,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Apr 15,home,State College of Florida,W,3-2,3,3,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Apr 17,home,State College of Florida,L,6-1,6,6,0,0,0,0,1.0,,,,0.00,1,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Apr 19,away,State College of Florida,L,9-2,9,9,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Apr 20,away,Polk State,L,4-2,4,4,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Apr 22,home,South Florida State,W,5-3,5,5,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Apr 24,home,St. Petersburg,W,9-3,9,9,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Apr 27,away,State College of Florida,W,7-5,7,7,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
Apr 29,away,State College of Florida,L,11-4,11,11,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
May 10,home,vs. Tallahassee,W,3-0,3,3,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
May 11,home,Palm Beach State,L,8-3,8,8,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
May 12,home,State College of Florida,L,12-6,12,12,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,nickalosnoig7y,Nick Alosno
