date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 2,home,Southwest Tennessee,L,7-0,7,7,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,garretthill3rmd,Garrett Hill
Apr 3,away,Volunteer State,L,9-2,9,9,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,garretthill3rmd,Garrett Hill
Apr 3,away,Volunteer State,L,16-8,16,16,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,garretthill3rmd,Garrett Hill
Apr 7,home,Volunteer State,L,18-7,18,18,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,garretthill3rmd,Garrett Hill
Apr 7,home,Volunteer State,L,11-1,11,11,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,garretthill3rmd,Garrett Hill
Apr 11,away,Dyersburg State,L,7-1,7,7,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,garretthill3rmd,Garrett Hill
Apr 11,away,Dyersburg State,L,8-5,8,8,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,garretthill3rmd,Garrett Hill
Apr 15,home,Jackson State,W,12-2,12,12,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,garretthill3rmd,Garrett Hill
Apr 15,home,Jackson State,W,9-1,9,9,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,garretthill3rmd,Garrett Hill
Apr 17,away,Motlow State,L,9-0,9,9,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,garretthill3rmd,Garrett Hill
Apr 17,away,Motlow State,L,9-0,9,9,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,garretthill3rmd,Garrett Hill
Apr 21,home,Southwest Tennessee,L,7-0,7,7,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,garretthill3rmd,Garrett Hill
Apr 21,home,Southwest Tennessee,L,7-0,7,7,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,garretthill3rmd,Garrett Hill
Apr 23,home,Volunteer State,W,6-5,6,6,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,garretthill3rmd,Garrett Hill
Apr 23,home,Volunteer State,L,3-1,3,3,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,garretthill3rmd,Garrett Hill
Apr 30,away,Volunteer State,W,6-1,6,6,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,garretthill3rmd,Garrett Hill
May 1,away,Volunteer State,W,13-3,13,13,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,garretthill3rmd,Garrett Hill
May 10,home,vs. Walters State,L,7-0,7,7,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,garretthill3rmd,Garrett Hill
