date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 4,home,Western Nebraska,W,8-4,8,8,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
Apr 5,home,Western Nebraska,W,6-1,6,6,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
Apr 5,home,Western Nebraska,L,10-8,10,10,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
Apr 7,away,Colby,L,7-2,7,7,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
Apr 11,home,Otero,L,6-1,6,6,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
Apr 11,home,Otero,W,3-2,3,3,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
Apr 12,home,Otero,W,6-5,6,6,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
Apr 12,home,Otero,L,10-3,10,10,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
Apr 17,away,Miles,W,5-1,5,5,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
Apr 17,away,Miles,W,9-0,9,9,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
Apr 18,away,Miles,L,1-0,1,1,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
Apr 18,away,Miles,L,7-6,7,7,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
Apr 19,away,Miles,L,9-8,9,9,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
Apr 19,away,Miles,W,9-3,9,9,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
Apr 22,home,Garden City,W,5-3,5,5,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
Apr 23,home,Northeastern,L,6-4,6,6,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
Apr 23,home,Northeastern,L,10-1,10,10,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
Apr 25,home,York College JV,W,3-0,3,3,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
Apr 25,home,York College JV,W,10-2,10,10,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
Apr 28,away,Western Nebraska,L,6-3,6,6,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
Apr 29,away,Colby,L,12-6,12,12,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
May 1,away,Trinidad State,W,4-2,4,4,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
May 1,away,Trinidad State,L,10-0,10,10,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
May 2,home,vs. Otero,W,3-2,3,3,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
May 2,home,vs. Otero,L,4-3,4,4,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,kylehunterl502,Kyle Hunter
