No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
3,Riley Smith,RHP,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/rileysmithchr1,rileysmithchr1,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
5,Josh Palacios,OF,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/joshpalaciosq9h6,joshpalaciosq9h6,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
6,Garrett Fisher,OF,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/garrettfishercw02,garrettfishercw02,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
7,Matt Eureste,INF,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/matteurestej27x,matteurestej27x,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
8,EJ Garcia,OF/RHP,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/ejgarciapher,ejgarciapher,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
9,Aaron Ford,LHP,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/aaronfordjxas,aaronfordjxas,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
10,Bryce Welborn,RHP,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/brycewelbornzdkg,brycewelbornzdkg,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
11,Clayton Isherwood,LHP,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/claytonisherwoodg9yv,claytonisherwoodg9yv,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
12,Kelvin Ramos,INF,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/kelvinramos5cug,kelvinramos5cug,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
13,Chance Czerwonka,1B,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/chanceczerwonkaa7y6,chanceczerwonkaa7y6,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
14,Garrett Luna,INF,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/garrettlunay393,garrettlunay393,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
15,Austin Homan,INF,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/austinhoman7pgc,austinhoman7pgc,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
17,Ben Kernick,INF,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/benkernickss5j,benkernickss5j,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
18,Tyler Newcomb,OF,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/tylernewcombdh48,tylernewcombdh48,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
19,Toller Boardman,LHP,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/tollerboardmancb50,tollerboardmancb50,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
20,Konner Frazier,C,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/konnerfrazier3iuv,konnerfrazier3iuv,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
21,Taylor Hearn,LHP,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/taylorhearnj208,taylorhearnj208,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
22,Geonte Jackson,INF,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/geontejackson0p17,geontejackson0p17,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
23,Dustin Cook,RHP,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/dustincookhbbm,dustincookhbbm,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
25,Austin Boyd,1B/RHP,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/austinboyd4v5z,austinboyd4v5z,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
27,Justin Sullender,OF,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/justinsullendermvmj,justinsullendermvmj,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
28,Tim Holmes,RHP,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/timholmessc3k,timholmessc3k,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
29,Holden Helmink,RHP,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/holdenhelminkcqye,holdenhelminkcqye,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
30,Josh Croft,INF,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/joshcroftlev7,joshcroftlev7,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
31,Luke Manuel,RHP,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/lukemanuel56oe,lukemanuel56oe,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
32,Dalton Viner,P,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/daltonviner120m,daltonviner120m,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
33,Miguel Silva,RHP,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/miguelsilvahizf,miguelsilvahizf,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
34,Angel Vega,C,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/angelvegau9v8,angelvegau9v8,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
36,Austin Clark,RHP,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/austinclarkk7tl,austinclarkk7tl,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
38,Brendan Mannion,OF,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/brendanmannionficc,brendanmannionficc,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
39,Brian Sandoval,C,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/briansandoval8gze,briansandoval8gze,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
40,Brandon Wright,1B,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/brandonwright52t8,brandonwright52t8,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
44,Brandon Sonnenberg,OF,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/brandonsonnenbergfrr5,brandonsonnenbergfrr5,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
45,John Fussell,OF,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/johnfussellr6nc,johnfussellr6nc,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
46,Austin Johnson,LHP,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/austinjohnsonb2hs,austinjohnsonb2hs,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
47,Tyler Nevill,C,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/tylernevillqk2f,tylernevillqk2f,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
50,Michael Herrera,RHP,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/michaelherreralwrm,michaelherreralwrm,San Jacinto-North,2013-14,div1,sanjacintocollegenorth,2014
