date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,Vernon,W,6-3,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Jan 25,home,Wharton County,L,4-0,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Jan 26,home,Temple,W,7-3,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Jan 26,home,Temple,W,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Jan 30,away,Angelina,W,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Jan 30,away,Angelina,L,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Feb 1,home,Navarro,L,15-1,15,15,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Feb 1,home,Navarro,L,7-2,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Feb 2,home,Ranger,W,10-1,10,10,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Feb 2,home,Ranger,W,4-2,4,4,2,1,0,,,,0,1,1,,,,,,0,0,,,,,3,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Feb 8,home,Seminole State (OK),W,2-0,2,2,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Feb 8,home,Seminole State (OK),L,4-1,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Feb 9,home,Frank Phillips,L,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Feb 9,home,Frank Phillips,W,8-0,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Feb 15,home,Hill,W,5-3,5,5,2,0,2,,,,2,,,,,,1,,2,0,,,,,3,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Feb 15,home,Hill,W,7-5,7,7,5,1,1,,,,0,,,,,,,,1,0,,,,,5,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Feb 22,home,Laredo,W,8-7,8,8,5,0,1,,,,0,,1,,,,,,1,0,,,,,5,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Feb 23,home,Laredo,W,15-1,15,15,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Feb 23,home,Laredo,W,20-3,20,20,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Feb 27,away,Temple,L,12-1,12,12,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Feb 27,away,Temple,L,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Mar 1,away,Blinn,L,8-0,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Mar 2,home,Blinn,W,14-10,14,14,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Mar 2,home,Blinn,W,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Mar 7,home,South Suburban,W,7-6,7,7,4,0,1,,,,0,,,,,,,,1,0,,,,,4,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Mar 8,home,Galveston,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Mar 9,away,Galveston,W,6-2,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Mar 9,away,Galveston,W,9-7,9,9,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Mar 10,home,South Suburban,W,7-4,7,7,4,1,3,2,,,1,,,,,,,,5,2,,,,,4,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Mar 15,away,Wharton County,W,9-4,9,9,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Mar 16,home,Wharton County,L,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Mar 16,home,Wharton County,W,9-3,9,9,4,2,2,,,,0,,1,,,,,,2,0,,,,,4,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Mar 22,away,San Jacinto,L,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Mar 23,home,San Jacinto,W,6-2,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Mar 23,home,San Jacinto,W,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Mar 26,home,vs. Angelina,L,14-8,14,14,4,0,2,1,,,0,,,,,,,,3,1,,,,,4,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
Mar 26,home,vs. Angelina,L,10-4,10,10,3,0,2,,,,0,,1,,,,,,2,0,,,,,3,2013,2012-13,div1,Alvin,alvincommunitycollege,blakewillefodvw,Blake Willef
