date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 29,home,Dodge City,W,5-1,5,5,2,2,1,,,,1,1,,,,,,,1,0,,,1,,3,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Mar 29,home,Dodge City,L,3-2,3,3,4,1,2,1,,,0,,,1,,,,,3,1,,1,1,1.00,4,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Mar 30,home,Dodge City,L,9-5,9,9,3,0,1,1,,,1,,,,,,,,2,1,,1,1,1.00,3,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Mar 30,home,Dodge City,W,12-2,12,12,2,2,1,,,,1,2,1,,,,,,1,0,,,,,4,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Apr 1,away,Cowley,L,9-4,9,9,3,0,1,,,,1,,1,,,,,1,1,0,,,,,4,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Apr 5,away,Garden City,L,10-1,10,10,2,0,0,,,,0,2,1,,,,,,0,0,,,,,4,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Apr 5,away,Garden City,L,11-6,11,11,5,0,2,,,,0,,2,,1,,,,2,0,,,,,5,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Apr 6,away,Garden City,L,4-0,4,4,3,0,1,1,,,0,,1,,,,,,2,1,,,,,3,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Apr 6,away,Garden City,W,9-1,9,9,5,0,1,,,,0,,1,,,,,,1,0,,,,,5,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Apr 8,home,vs. Seminole State (OK),W,5-3,5,5,4,0,1,,,,0,,,,,1,,,1,0,,,,,5,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Apr 9,home,Central Christian JV,W,19-1,19,19,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Apr 11,home,Hutchinson,L,6-0,6,6,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Apr 12,home,Hutchinson,W,8-7,8,8,3,0,1,1,,,2,,2,,,1,,,2,1,,,,,4,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Apr 12,home,Hutchinson,W,10-5,10,10,4,0,0,,,,2,,2,,,,,,0,0,,2,,,4,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Apr 13,home,Hutchinson,W,15-14,15,15,6,1,3,,,,2,,2,,,,1,,3,0,,,1,,7,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Apr 16,home,Tabor College JV,W,12-3,12,12,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Apr 16,home,Tabor College JV,W,14-4,14,14,2,2,1,,,,0,1,1,,,,,,1,0,,,,,3,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Apr 18,away,Pratt,W,2-1,2,2,3,0,1,,,,0,1,1,1,,,,,1,0,,,,,4,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Apr 18,away,Pratt,L,7-1,7,7,4,0,2,,,,0,,2,,,,,,2,0,,,,,4,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Apr 19,away,Pratt,W,6-4,6,6,4,0,1,,,,1,,,,,,,,1,0,,,,,4,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Apr 19,away,Pratt,L,10-3,10,10,4,0,0,,,,0,,,,,,,,0,0,,,,,4,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Apr 22,home,Cowley,W,5-4,5,5,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Apr 23,away,Brown Mackie,L,12-5,12,12,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Apr 26,home,Seward County,W,7-1,7,7,3,0,1,,,,0,,,1,,,,1,1,0,,1,2,0.50,4,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Apr 26,home,Seward County,L,17-7,17,17,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Apr 27,home,Seward County,W,6-5,6,6,3,1,1,,,,0,,,,,,,,1,0,,2,,,3,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
Apr 27,home,Seward County,W,17-7,17,17,3,1,2,,,,1,2,,,,,,,2,0,,1,,,5,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
May 3,home,Fort Scott,W,12-1,12,12,4,2,3,,,,1,,,,,,,,3,0,,,1,,4,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
May 3,home,Fort Scott,W,7-6,7,7,4,0,1,1,,,1,,1,,,,,1,2,1,,3,,,5,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
May 9,home,vs. Cowley,L,16-5,16,16,3,0,1,,,,0,1,1,,,,,,1,0,,1,,,4,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
May 10,home,vs. Seward County,L,8-7,8,8,5,2,4,1,,,1,,,,,,,,5,1,,1,,,5,2014,2013-14,div1,Butler,butlercommunitycollegeks,cameronknightfq9k,Cameron Knight
