date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 4,home,Coastal Alabama - Brewton,L,6-1,6,6,3,1,0,,,,0,1,1,,,,,,0,0,,,,,4,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
Apr 4,home,Coastal Alabama - Brewton,W,7-4,7,7,2,0,0,,,,1,1,1,,,,,,0,0,,,,,3,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
Apr 7,away,Coastal Alabama - Brewton,L,3-2,3,3,2,1,1,1,,,0,1,,,,,,,2,1,,,,,3,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
Apr 7,away,Coastal Alabama - Brewton,W,10-0,10,10,3,2,1,,,,1,,,,,,1,,1,0,,,,,4,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
Apr 9,away,Abraham Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
Apr 11,home,Coastal Alabama - Monroeville,L,10-5,10,10,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
Apr 11,home,Coastal Alabama - Monroeville,L,11-4,11,11,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
Apr 12,away,Coastal Alabama - Monroeville,L,2-1,2,2,2,1,1,,,1,1,1,,,,,,,4,1,,,,,3,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
Apr 12,away,Coastal Alabama - Monroeville,L,6-5,6,6,2,0,0,,,,1,1,1,,,1,,,0,0,,,,,4,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
Apr 17,away,Bishop State,W,5-2,5,5,2,0,1,,,,1,2,,,,,,,1,0,,,,,4,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
Apr 17,away,Bishop State,W,5-1,5,5,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
Apr 20,home,Bishop State,W,3-2,3,3,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
Apr 20,home,Bishop State,W,5-2,5,5,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
Apr 25,away,Wallace-Dothan,L,10-3,10,10,2,0,0,,,,0,1,,,,,,,0,0,,,,,3,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
Apr 25,away,Wallace-Dothan,W,3-1,3,3,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
Apr 27,home,Wallace-Dothan,W,4-0,4,4,1,0,1,,,,1,1,,,,,,1,1,0,,,,,3,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
Apr 27,home,Wallace-Dothan,L,2-1,2,2,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
May 2,away,Lurleen B. Wallace,L,12-9,12,12,3,2,1,1,,,2,,1,,,1,,,2,1,,,,,4,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
May 2,away,Lurleen B. Wallace,L,9-5,9,9,2,1,0,,,,1,1,,,,,,,0,0,,,,,3,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
May 4,home,Lurleen B. Wallace,W,12-2,12,12,3,2,1,,,,0,,1,,,1,,,1,0,,,,,4,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
May 4,home,Lurleen B. Wallace,W,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
May 10,away,Wallace State,W,7-2,7,7,4,0,2,,,,1,,1,,,,,,2,0,,,,,4,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
May 12,away,Wallace-Dothan,W,7-4,7,7,5,0,2,,,,1,,1,,,,,,2,0,,,,,5,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
May 13,home,Lawson State,W,5-4,5,5,1,0,0,,,,0,4,1,,,,,,0,0,,,,,5,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
May 15,home,vs. Lurleen B. Wallace,W,9-8,9,9,5,0,1,,,,1,1,2,,,,,,1,0,,,,,6,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
May 25,home,vs. New Mexico,W,20-12,20,20,2,2,0,,,,1,3,,,,,,,0,0,,1,1,1.00,5,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
May 27,home,vs. Central Arizona,L,10-2,10,10,1,0,0,,,,0,2,,,,,,,0,0,,,1,,3,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
May 28,home,vs. Connors State,W,6-5,6,6,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
May 29,home,vs. Central Arizona,L,14-5,14,14,4,0,1,1,,,2,,,,,,,,2,1,,1,1,1.00,4,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,tylerdaughtry6n2g,Tyler Daughtry
