date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,away,Northwest Florida State,L,3-2,3,3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Feb 3,home,vs. East Mississippi,L,9-5,9,9,3,0,0,,,,0,,3,1,,1,,,0,0,,,,,4,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Feb 4,home,vs. East Mississippi,L,13-12,13,13,5,1,3,,,1,3,,2,,,,,,6,1,,,,,5,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Feb 4,away,Northwest Florida State,L,6-0,6,6,3,0,1,,,,0,,1,1,,,,,1,0,,,,,3,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Feb 11,away,Lurleen B. Wallace,L,4-3,4,4,2,0,1,,,,1,1,,,,,,,1,0,,,,,3,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Feb 11,away,Lurleen B. Wallace,L,11-1,11,11,2,0,0,,,,0,1,,,,,,,0,0,,,,,3,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Feb 18,home,vs. Wallace-Dothan,L,4-3,4,4,5,0,0,,,,0,,2,,,,,,0,0,,,,,5,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Feb 20,home,Wallace-Dothan,L,2-1,2,2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Feb 23,away,Huntingdon College,W,12-8,12,12,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Feb 24,home,Faulkner University,W,1-0,1,1,3,0,2,,,,0,,1,,,,,,2,0,,,,,3,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Feb 24,home,Faulkner University,L,11-7,11,11,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Feb 28,away,Faulkner University,W,7-4,7,7,3,1,1,,,,0,,,,,1,,,1,0,,,,,4,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Feb 28,away,Faulkner University,W,3-2,3,3,4,1,3,1,,,0,,,,,,,,4,1,,,,,4,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Mar 2,away,Andrew,L,15-5,15,15,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Mar 9,away,Chattahoochee Valley,L,3-2,3,3,5,0,0,,,,0,,1,,,,,,0,0,,,,,5,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Mar 9,away,Chattahoochee Valley,L,9-5,9,9,2,1,2,1,,,1,,,1,,,,1,3,1,,,,,3,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Mar 11,home,Chattahoochee Valley,L,14-2,14,14,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Mar 11,home,Chattahoochee Valley,L,2-1,2,2,3,1,0,,,,0,1,,,,,,,0,0,,,,,4,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Mar 16,away,Coastal Alabama - Monroeville,L,9-5,9,9,3,1,1,,,,1,,,,,,,,1,0,,,,,3,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Mar 16,away,Coastal Alabama - Monroeville,L,6-0,6,6,2,0,1,,,,0,,1,1,,,,,1,0,,,,,2,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Mar 18,home,Coastal Alabama - Monroeville,L,11-9,11,11,3,2,1,,,,0,,,,,1,,,1,0,,,,,4,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Mar 18,home,Coastal Alabama - Monroeville,W,6-2,6,6,2,1,2,,,1,1,1,,,1,,,,5,1,,,,,3,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Mar 23,home,Coastal Alabama - Bay Minette,L,5-4,5,5,4,1,1,,,,0,,1,1,,,,,1,0,,,,,4,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Mar 23,home,Coastal Alabama - Bay Minette,L,5-0,5,5,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Mar 24,away,Coastal Alabama - Bay Minette,L,10-7,10,10,3,0,1,,,,1,,,,,,,1,1,0,,,,,4,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Mar 24,away,Coastal Alabama - Bay Minette,L,11-1,11,11,2,0,1,,,,0,,,,,1,,,1,0,,,,,3,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Apr 7,home,Wallace-Selma,L,14-6,14,14,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Apr 7,home,Wallace-Selma,L,12-4,12,12,4,1,2,1,,1,1,,,,,,,,6,2,,,,,4,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Apr 8,away,Wallace-Selma,W,4-3,4,4,4,0,0,,,,0,1,2,,,,,,0,0,,,,,5,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Apr 8,away,Wallace-Selma,W,5-3,5,5,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Apr 13,home,Coastal Alabama - Brewton,W,4-3,4,4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Apr 13,home,Coastal Alabama - Brewton,W,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Apr 15,away,Coastal Alabama - Brewton,L,5-4,5,5,2,0,0,,,,0,,1,,,,,1,0,0,,,,,3,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Apr 15,away,Coastal Alabama - Brewton,W,7-5,7,7,1,1,1,1,,,3,2,,,,,,,2,1,,,,,3,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Apr 20,away,Bishop State,L,9-6,9,9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Apr 20,away,Bishop State,L,4-1,4,4,3,0,1,,,,0,,,1,,,,,1,0,,,,,3,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
Apr 22,home,Bishop State,W,10-3,10,10,3,0,1,,,,0,,1,,1,,,1,1,0,,,,,4,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,gageyoung9dud,Gage Young
