date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,home,Colby,L,17-6,17,17,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Feb 29,away,McCook,L,6-5,6,6,4,1,2,1,,,3,,2,,,,,,3,1,,,,,4,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Feb 29,away,McCook,L,6-1,6,6,2,0,0,,,,1,,1,,,,1,,0,0,,,,,3,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 1,away,McCook,W,14-6,14,14,4,2,2,,,,1,,1,,,2,,,2,0,,,,,6,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 4,away,Trinidad State,L,10-0,10,10,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 7,away,Southeast,W,11-8,11,11,3,0,0,,,,0,1,,,,,,,0,0,,,,,4,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 7,away,Southeast,L,4-2,4,4,2,0,1,,,,1,1,1,,1,1,,,1,0,,,,,4,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 8,away,Southeast,W,6-3,6,6,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 10,home,Garden City,W,7-6,7,7,5,0,1,,,,1,1,,,,,,,1,0,,,,,6,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 14  #,home,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 15,home,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 15,home,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 15,home,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 15,home,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 17,away,Garden City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 21,home,Northeastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 22,home,Northeastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 22,home,Northeastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 22,home,Northeastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 22,home,Northeastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 24,away,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 24,away,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 24,away,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 24,away,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 28,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 28,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 28,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 28,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 29,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 29,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 29,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Mar 29,away,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 1,home,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 1,home,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 1,home,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 1,home,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 7,home,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 7,home,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 7,home,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 7,home,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 11,away,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 11,away,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 11,away,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 11,away,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 12,home,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 12,home,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 12,home,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 12,home,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 18,home,McCook,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 18,home,McCook,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 18,home,McCook,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 18,home,McCook,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 19,home,McCook,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 19,home,McCook,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 19,home,McCook,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 19,home,McCook,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 22,home,Trinidad State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 25,away,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 26,away,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 26,away,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 26,away,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
Apr 26,away,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
May 1,home,Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
May 1,home,Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
May 1,home,Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
May 1,home,Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
May 2,home,Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,juanchaparro9uae,Juan Chaparro
