date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,away,Redlands,W,21-3,21,21,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Feb 7,home,Redlands,W,11-10,11,11,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Feb 13,away,Paris,W,8-6,8,8,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Feb 13,away,Paris,W,8-7,8,8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Feb 14,away,Paris,W,21-11,21,21,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Feb 17,away,Seminole State (OK),W,8-3,8,8,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Feb 20,away,Eastern Oklahoma State,W,10-1,10,10,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Feb 20,away,Eastern Oklahoma State,W,6-3,6,6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Feb 24,away,Rose State,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Feb 25,home,Allen County,W,13-3,13,13,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Feb 25,home,Allen County,W,12-1,12,12,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Mar 3,home,Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Mar 6,home,Fort Scott,W,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Mar 6,home,Fort Scott,W,11-9,11,11,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Mar 8,away,Fort Scott,W,6-2,6,6,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Mar 8,away,Fort Scott,W,4-1,4,4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Mar 10,away,Allen County,W,14-3,14,14,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Mar 10,away,Allen County,W,14-2,14,14,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Mar 12,away,Kansas City Kansas,W,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Mar 12,away,Kansas City Kansas,W,17-7,17,17,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Mar 14,home,Kansas City Kansas,W,10-0,10,10,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Mar 14,home,Kansas City Kansas,W,11-2,11,11,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Mar 17,home,Butler,W,8-2,8,8,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Mar 20,home,Johnson County,W,11-6,11,11,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Mar 20,home,Johnson County,L,12-9,12,12,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Mar 22,away,Johnson County,W,10-6,10,10,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Mar 22,away,Johnson County,W,7-4,7,7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Mar 24,away,Hutchinson,W,13-9,13,13,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Mar 26,away,Neosho County,W,10-6,10,10,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Mar 26,away,Neosho County,W,14-13,14,14,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Mar 28,home,Neosho County,W,8-3,8,8,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Mar 28,home,Neosho County,W,13-3,13,13,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Mar 31,away,Butler,W,13-8,13,13,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Apr 2,away,Coffeyville,W,4-1,4,4,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Apr 2,away,Coffeyville,W,16-10,16,16,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Apr 4,home,Coffeyville,W,10-0,10,10,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Apr 4,home,Coffeyville,L,5-4,5,5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Apr 7,home,Southeast,W,11-7,11,11,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Apr 9,home,Independence,W,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Apr 9,home,Independence,W,6-4,6,6,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Apr 11,away,Independence,W,11-0,11,11,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Apr 11,away,Independence,L,12-10,12,12,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Apr 14,home,Seminole State (OK),W,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Apr 16,away,Labette,W,11-2,11,11,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Apr 16,away,Labette,W,23-3,23,23,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Apr 20,home,Labette,W,13-0,13,13,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Apr 20,home,Labette,W,15-3,15,15,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Apr 21,away,Crowder,W,18-6,18,18,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Apr 23,away,Highland (KS),W,9-7,9,9,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Apr 23,away,Highland (KS),W,13-3,13,13,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Apr 25,home,Highland (KS),W,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
Apr 25,home,Highland (KS),W,11-7,11,11,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
May 2,home,Colby,W,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
May 2,home,Colby,W,13-3,13,13,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
May 8,home,vs. Butler,L,7-5,7,7,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
May 9,home,vs. Neosho County,W,8-5,8,8,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
May 10,home,vs. Coffeyville,W,15-5,15,15,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
May 10,home,vs. Butler,W,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,tuckerwhiteexek,Tucker White
