date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,away,Hutchinson,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Feb 8,away,Hutchinson,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Feb 8,away,Hutchinson,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Feb 8,away,Hutchinson,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Feb 9,away,Hutchinson,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Feb 14,away,Seminole State (OK),W,17-4,17,17,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Feb 15,away,Eastern Oklahoma State,L,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Feb 15,away,Eastern Oklahoma State,W,7-0,7,7,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Feb 16,away,Eastern Oklahoma State,W,7-4,7,7,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Feb 18,home,Seminole State (OK),L,9-8,9,9,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Feb 18,home,Seminole State (OK),L,7-5,7,7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Feb 21,away,Western Oklahoma State,W,11-8,11,11,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Feb 22,away,Western Oklahoma State,W,9-0,9,9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Feb 23,away,Western Oklahoma State,W,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Feb 25,away,Crowder,L,9-2,9,9,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Feb 27,away,Labette,W,6-0,6,6,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Feb 27,away,Labette,W,7-6,7,7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Feb 28,home,Labette,W,9-3,9,9,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Feb 28,home,Labette,W,3-0,3,3,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Mar 7,home,Highland (KS),W,8-7,8,8,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Mar 7,home,Highland (KS),W,5-1,5,5,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Mar 9,away,Highland (KS),W,17-3,17,17,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Mar 9,away,Highland (KS),W,13-3,13,13,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Mar 12,home,Crowder,W,7-4,7,7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Mar 13,home,Allen County,W,14-9,14,14,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Mar 13,home,Allen County,W,14-8,14,14,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Mar 15,away,Allen County,W,6-3,6,6,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
Mar 15,away,Allen County,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,holdenklammcuxo,Holden Klamm
