date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Northeastern Oklahoma A&M,W,7-3,7,7,3,1,1,,,1,3,,1,,1,,,1,4,1,,,,,4,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Feb 2,home,Northeastern Oklahoma A&M,L,10-4,10,10,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Feb 2,home,Northeastern Oklahoma A&M,L,13-4,13,13,2,0,1,,,,1,1,,,,,,,1,0,,,,,3,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Feb 8,home,Crowder,L,10-4,10,10,4,0,0,,,,0,,,,,,,,0,0,,,,,4,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Feb 9,home,Crowder,W,4-1,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Feb 9,home,Crowder,L,7-1,7,7,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Feb 16,home,Angelina,W,4-1,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Feb 16,home,Angelina,L,6-3,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Feb 19,away,Blinn,W,4-3,4,4,2,1,1,,,,0,,,,,,,1,1,0,,,,,3,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Feb 19,away,Blinn,L,3-2,3,3,3,1,1,,,,0,,,,,,,,1,0,,,,,3,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Feb 23,away,Northeast Texas,W,4-3,4,4,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Feb 23,away,Northeast Texas,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Feb 25,away,Tyler,L,8-6,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Feb 27,away,Bossier Parish,W,5-4,5,5,1,0,1,,,,1,1,,,,,,1,1,0,,,,,3,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Feb 27,away,Bossier Parish,W,9-3,9,9,3,1,2,,,,1,,,,,,,,2,0,,,,,3,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Mar 2,away,Navarro,L,17-2,17,17,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Mar 2,away,Navarro,L,13-3,13,13,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Mar 6,home,Paris,W,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Mar 6,home,Paris,W,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Mar 11,away,Tyler,W,8-3,8,8,3,2,1,,,,0,1,,,,,,,1,0,,,,,4,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Mar 13,away,Angelina,W,6-3,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Mar 13,away,Angelina,W,9-2,9,9,3,2,1,1,,,2,1,1,,,,,,2,1,,,,,4,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Mar 16,home,Baton Rouge,W,8-7,8,8,4,1,2,,,,1,,,1,,,,,2,0,,,,,4,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Mar 16,home,Baton Rouge,W,12-6,12,12,4,2,1,,,,0,,,3,,,,,1,0,,,,,4,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Mar 20,home,Northeast Texas,W,7-6,7,7,3,1,1,,,,0,,1,,,,,,1,0,,,,,3,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Mar 20,home,Northeast Texas,L,11-4,11,11,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Mar 23,home,Bossier Parish,L,6-2,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Mar 23,home,Bossier Parish,W,9-3,9,9,4,1,2,,,,1,,,2,,1,,,2,0,,,,,5,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Mar 27,home,Navarro,L,4-3,4,4,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Mar 27,home,Navarro,W,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Mar 29,away,Paris,W,6-2,6,6,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Mar 29,away,Paris,W,12-4,12,12,4,1,2,1,,,2,1,,,,1,,,3,1,,,,,6,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Apr 6,home,Angelina,W,6-2,6,6,2,0,0,,,,0,1,,2,,,,1,0,0,,,,,4,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Apr 6,home,Angelina,W,8-0,8,8,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
Apr 9,home,Blinn,L,4-2,4,4,3,1,1,,,,0,,,,,,,,1,0,,,,,3,2013,2012-13,div1,Panola,panolacollege,randyventura535b,Randy Ventura
