date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,Dallas College - North Lake,W,11-0,11,0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,LSU Eunice,louisianastateuniversityeunice,benchauvins8l6,Ben Chauvin
Feb 1,home,Dallas College - North Lake,W,11-1,11,1,10.0,win,20140201_81ft,4,1,2,,,,1,,,,,,,,2,0,,,,,4,2014,2013-14,div2,LSU Eunice,louisianastateuniversityeunice,benchauvins8l6,Ben Chauvin
Feb 1,home,Dallas College - North Lake,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,LSU Eunice,louisianastateuniversityeunice,benchauvins8l6,Ben Chauvin
Feb 7,home,St. Charles,W,17-0,17,0,17.0,win,20140207_p44l,1,0,0,,,,1,,,,,,1,,0,0,,,,,2,2014,2013-14,div2,LSU Eunice,louisianastateuniversityeunice,benchauvins8l6,Ben Chauvin
Feb 8,home,St. Charles,W,10-0,10,0,10.0,win,20140208_wii2,2,0,0,,,,1,,1,,,,1,,0,0,,,,,3,2014,2013-14,div2,LSU Eunice,louisianastateuniversityeunice,benchauvins8l6,Ben Chauvin
Feb 9,home,St. Charles,W,18-0,18,0,18.0,win,20140209_52dc,1,0,0,,,,1,1,,,,,,,0,0,,,,,2,2014,2013-14,div2,LSU Eunice,louisianastateuniversityeunice,benchauvins8l6,Ben Chauvin
Feb 14,home,Galveston,W,11-9,11,9,2.0,win,20140214_8x5v,4,1,1,,,,0,,2,,,,,,1,0,,,,,4,2014,2013-14,div2,LSU Eunice,louisianastateuniversityeunice,benchauvins8l6,Ben Chauvin
Feb 15,home,Galveston,W,9-8,9,8,1.0,win,20140215_8rca,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div2,LSU Eunice,louisianastateuniversityeunice,benchauvins8l6,Ben Chauvin
Feb 16,home,Galveston,L,2-1,2,1,1.0,win,20140216_eywt,4,1,2,,,,0,,1,,1,,,,2,0,,,,,4,2014,2013-14,div2,LSU Eunice,louisianastateuniversityeunice,benchauvins8l6,Ben Chauvin
Feb 21,home,North Central Texas,W,10-2,10,2,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,LSU Eunice,louisianastateuniversityeunice,benchauvins8l6,Ben Chauvin
Feb 22,home,North Central Texas,W,6-5,6,5,1.0,win,20140222_t3y4,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2014,2013-14,div2,LSU Eunice,louisianastateuniversityeunice,benchauvins8l6,Ben Chauvin
Feb 22,home,North Central Texas,W,12-5,12,5,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,LSU Eunice,louisianastateuniversityeunice,benchauvins8l6,Ben Chauvin
Feb 28,home,Kellogg,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,LSU Eunice,louisianastateuniversityeunice,benchauvins8l6,Ben Chauvin
Mar 1,home,Kellogg,W,13-0,13,0,13.0,win,20140301_byx2,3,1,1,1,,,1,,,,,,,,2,1,,,,,3,2014,2013-14,div2,LSU Eunice,louisianastateuniversityeunice,benchauvins8l6,Ben Chauvin
Mar 1,home,Kellogg,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,LSU Eunice,louisianastateuniversityeunice,benchauvins8l6,Ben Chauvin
Mar 2,home,Kellogg,W,8-0,8,0,8.0,win,20140302_96gf,0,0,0,,,,0,,,1,,1,,,0,0,,,,,1,2014,2013-14,div2,LSU Eunice,louisianastateuniversityeunice,benchauvins8l6,Ben Chauvin
Mar 7,home,Chipola,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,LSU Eunice,louisianastateuniversityeunice,benchauvins8l6,Ben Chauvin
Mar 8,home,Chipola,L,12-11,12,11,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,LSU Eunice,louisianastateuniversityeunice,benchauvins8l6,Ben Chauvin
Mar 8,home,Chipola,L,6-3,6,3,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,LSU Eunice,louisianastateuniversityeunice,benchauvins8l6,Ben Chauvin
Mar 9,home,Chipola,L,8-4,8,4,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,LSU Eunice,louisianastateuniversityeunice,benchauvins8l6,Ben Chauvin
