date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Calhoun,W,3-0,3,0,3.0,win,20140208_o0lc,3,0,1,,,,1,,,,,,,,1,0,,,,,3,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Feb 8,home,Calhoun,W,9-3,9,3,6.0,win,20140208_n5e3,4,0,1,,,,2,,,,,,,,1,0,,,,,4,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Feb 9,home,Mineral Area,L,7-4,7,4,3.0,win,20140209_oyfp,3,0,1,1,,,0,,,,,1,,,2,1,,,,,4,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Feb 9,home,Mineral Area,W,8-6,8,6,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Feb 18,home,Ellsworth,L,9-8,9,8,1.0,win,20140218_9o84,2,0,0,,,,0,1,1,,,,,,0,0,,,,,3,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Feb 18,home,Southwest Tennessee,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Feb 22,home,Lake Land,W,12-4,12,4,8.0,win,20140222_eymp,1,0,0,,,,0,1,,,,,,,0,0,,,,,2,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Feb 22,home,Lake Land,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Feb 25,home,Calhoun,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Feb 25,home,Calhoun,W,5-2,5,2,3.0,win,20140225_ua2a,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Mar 5,home,Jackson State,W,11-9,11,9,2.0,win,20140305_xpki,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Mar 5,home,Jackson State,W,3-2,3,2,1.0,win,20140305_l8oj,1,0,0,,,,0,2,,,,,,,0,0,,,,,3,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Mar 8,home,Northwest Florida State,L,11-0,11,0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Mar 8,home,East Central (MS),W,6-3,6,3,3.0,win,20140308_lhqm,2,0,1,,,,1,2,,,,,,,1,0,,,,,4,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Mar 12,home,Jones,L,14-5,14,5,9.0,win,20140312_2y4o,3,0,1,,,,0,1,2,,,,,,1,0,,,,,4,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Mar 12,home,Jones,L,12-2,12,2,10.0,win,20140312_d62r,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Mar 15,home,Northeast Mississippi,L,6-4,6,4,2.0,win,20140315_ybxk,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Mar 15,home,Northeast Mississippi,L,6-5,6,5,1.0,win,20140315_pzkx,4,0,1,,,,0,,1,,,,,,1,0,,,,,4,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Mar 18,home,Holmes,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Mar 18,home,Holmes,W,13-12,13,12,1.0,win,20140318_e5fz,5,0,2,1,,,2,,1,,,,,,3,1,,,,,5,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Mar 22,home,Mississippi Delta,L,6-5,6,5,1.0,win,20140322_d8se,1,0,1,,,,2,,,,,,,,1,0,,,,,1,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Mar 22,home,Mississippi Delta,L,11-6,11,6,5.0,win,20140322_ldy0,4,0,0,,,,0,,,,,,,,0,0,,,,,4,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Mar 26,home,Coahoma,W,10-4,10,4,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Mar 26,home,Coahoma,W,10-6,10,6,4.0,win,20140326_kuar,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Mar 30,home,East Mississippi,L,8-6,8,6,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Mar 30,home,East Mississippi,L,5-3,5,3,2.0,win,20140330_b48n,3,0,1,1,,,1,,1,,,,,,2,1,,,,,3,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Apr 1,home,Northwest Mississippi,W,9-8,9,8,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Apr 1,home,Northwest Mississippi,L,12-0,12,0,12.0,win,20140401_xx3z,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Apr 5,home,Jones,L,5-4,5,4,1.0,win,20140405_p5ux,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Apr 5,home,Jones,W,4-1,4,1,3.0,win,20140405_56xc,1,0,0,,,,1,1,,,,,1,,0,0,,,,,3,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Apr 9,home,Northeast Mississippi,L,7-4,7,4,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Apr 9,home,Northeast Mississippi,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Apr 12,home,Holmes,L,11-10,11,10,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Apr 12,home,Holmes,W,13-0,13,0,13.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Apr 16,home,Mississippi Delta,W,10-7,10,7,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Apr 16,home,Mississippi Delta,L,7-1,7,1,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Apr 18,home,Coahoma,W,18-9,18,9,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Apr 18,home,Coahoma,W,17-13,17,13,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Apr 23,home,East Mississippi,L,12-10,12,10,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Apr 23,home,East Mississippi,L,7-2,7,2,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Apr 26,home,Northwest Mississippi,L,15-5,15,5,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
Apr 26,home,Northwest Mississippi,L,6-2,6,2,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div2,Itawamba,itawambacommunitycollege,cameroncokerc8mo,Cameron Coker
