date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 7,home,Erie,W,4-2,4,2,2.0,win,20150307_k7s1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,dylanrobertsxim0,Dylan Roberts
Mar 7,home,Erie,W,8-0,8,0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,dylanrobertsxim0,Dylan Roberts
Mar 8,home,Webster JV,L,11-8,11,8,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,dylanrobertsxim0,Dylan Roberts
Mar 8,home,Webster JV,L,6-1,6,1,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,dylanrobertsxim0,Dylan Roberts
Mar 9,home,RCSJ Gloucester,L,14-4,14,4,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,dylanrobertsxim0,Dylan Roberts
Mar 11,home,St. Cloud Tech,L,3-1,3,1,2.0,win,20150311_g9vu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,dylanrobertsxim0,Dylan Roberts
Mar 11,home,St. Cloud Tech,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,dylanrobertsxim0,Dylan Roberts
Mar 12,home,Owens,W,12-0,12,0,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,dylanrobertsxim0,Dylan Roberts
Mar 13,home,Lincoln Land,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,dylanrobertsxim0,Dylan Roberts
Mar 13,home,Lincoln Land,L,10-3,10,3,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,dylanrobertsxim0,Dylan Roberts
Mar 17,home,University of Northwest Ohio,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,dylanrobertsxim0,Dylan Roberts
Mar 17,home,University of Northwest Ohio,T,4-4,4,4,0.0,tie,20150317_av8j,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,dylanrobertsxim0,Dylan Roberts
