date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,away,Tallahassee,L,13-1,13,13,1,0,0,,,,0,,,,,1,,,0,0,,,,,2,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Mar 4,away,Lawson State,L,8-6,8,8,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Mar 4,away,Lawson State,W,15-14,15,15,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Mar 6,home,Georgia Highlands,L,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Mar 10,home,Lurleen B. Wallace,W,8-5,8,8,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Mar 10,home,Lurleen B. Wallace,W,4-0,4,4,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Mar 13,away,Lurleen B. Wallace,L,8-2,8,8,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Mar 13,away,Lurleen B. Wallace,W,4-1,4,4,2,0,2,1,,,1,,,,,,,1,3,1,,,,,3,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Mar 17,away,Coastal Alabama - Monroeville,L,13-10,13,13,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Mar 17,away,Coastal Alabama - Monroeville,L,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Mar 19,home,Coastal Alabama - Monroeville,L,1-0,1,1,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Mar 19,home,Coastal Alabama - Monroeville,W,5-4,5,5,1,1,1,,,,0,1,,,,1,,,1,0,,,,,3,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Mar 24,away,Coastal Alabama - Brewton,L,12-0,12,12,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Mar 24,away,Coastal Alabama - Brewton,W,14-5,14,14,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Mar 26,home,Coastal Alabama - Brewton,W,10-6,10,10,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Mar 26,home,Coastal Alabama - Brewton,W,8-2,8,8,3,0,1,1,,,1,,,,,,,,2,1,,,,,3,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Mar 31,home,Enterprise State,L,13-8,13,13,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Mar 31,home,Enterprise State,W,6-2,6,6,3,1,1,,,,0,,1,,,,,,1,0,,,,,3,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Apr 2,away,Enterprise State,W,9-2,9,9,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Apr 2,away,Enterprise State,L,10-6,10,10,2,1,1,,,,1,,,,,1,,,1,0,,,,,3,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Apr 8,home,Bishop State,W,10-0,10,10,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Apr 8,home,Bishop State,W,5-2,5,5,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Apr 9,away,Bishop State,L,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Apr 9,away,Bishop State,W,8-3,8,8,4,1,1,,,,0,,1,,,,,,1,0,1,,,,4,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Apr 11,home,Point University-JV,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Apr 15,home,Coastal Alabama - Bay Minette,W,9-4,9,9,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Apr 15,home,Coastal Alabama - Bay Minette,L,13-3,13,13,1,0,0,,,,0,2,,,,,,,0,0,,,,,3,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Apr 16,away,Coastal Alabama - Bay Minette,L,11-2,11,11,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Apr 16,away,Coastal Alabama - Bay Minette,W,10-5,10,10,3,1,2,,,,2,,,,,,,,2,0,,,,,3,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Apr 21,home,Wallace-Selma,W,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Apr 21,home,Wallace-Selma,W,7-1,7,7,1,0,1,,,,0,,,,,1,,1,1,0,,,,,3,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Apr 23,away,Wallace-Selma,W,16-5,16,16,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Apr 23,away,Wallace-Selma,W,15-3,15,15,4,2,2,2,,,0,,,,,,,,4,2,,,,,4,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Apr 28,home,Wallace-Dothan,W,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Apr 28,home,Wallace-Dothan,W,6-3,6,6,2,0,0,,,,0,,,,,,,1,0,0,1,,,,3,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Apr 30,away,Wallace-Dothan,W,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
Apr 30,away,Wallace-Dothan,W,7-6,7,7,2,2,2,,,,1,1,,,,,,,2,0,,,,,3,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
May 7,home,Pearl River,L,7-3,7,7,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
May 7,home,Pearl River,L,13-0,13,13,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
May 13,home,Lawson State,L,11-5,11,11,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
May 14,away,Coastal Alabama - Monroeville,L,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,brodyperduemu6f,Brody Perdue
