date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,Eastern Florida State,W,6-2,6,2,4.0,win,20180126_6a1l,1,0,0,,,,0,,,,,4.0,win,20180126_6a1l,,,,0,0,,,,,1,2018,2017-18,div1,South Florida State,southfloridastatecollege,ajdrisdomqiw4,A.J. Drisdom
Jan 27,home,Pensacola State,W,7-2,7,2,5.0,win,20180127_khff,4,0,1,,,,0,,,,,5.0,win,20180127_khff,,,,1,0,,,,,4,2018,2017-18,div1,South Florida State,southfloridastatecollege,ajdrisdomqiw4,A.J. Drisdom
Jan 29,home,Webber International University,L,5-4,5,4,1.0,win,20180129_2npl,3,0,0,,,,0,,,,,1.0,win,20180129_2npl,,,,0,0,,,,,3,2018,2017-18,div1,South Florida State,southfloridastatecollege,ajdrisdomqiw4,A.J. Drisdom
Jan 31,home,Lake-Sumter State,W,4-3,4,3,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,ajdrisdomqiw4,A.J. Drisdom
Feb 2,home,Central Florida,L,12-7,12,7,5.0,win,20180202_8p2q,2,2,0,,,,0,1,,,,5.0,win,20180202_8p2q,2,,,0,0,,,,,5,2018,2017-18,div1,South Florida State,southfloridastatecollege,ajdrisdomqiw4,A.J. Drisdom
Feb 3,home,Santa Fe,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,ajdrisdomqiw4,A.J. Drisdom
Feb 3,home,Santa Fe,L,6-5,6,5,1.0,win,20180203_yc20,4,0,0,,,,0,,3,,,1.0,win,20180203_yc20,,,,0,0,1,,,,4,2018,2017-18,div1,South Florida State,southfloridastatecollege,ajdrisdomqiw4,A.J. Drisdom
Feb 4,home,Lake-Sumter State,W,8-4,8,4,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,ajdrisdomqiw4,A.J. Drisdom
Feb 7,home,Webber International University,W,11-7,11,7,4.0,win,20180207_w4cb,4,1,2,1,,,1,,,,,4.0,win,20180207_w4cb,,,,3,1,,,,,4,2018,2017-18,div1,South Florida State,southfloridastatecollege,ajdrisdomqiw4,A.J. Drisdom
Feb 9,home,Central Florida,L,20-6,20,6,14.0,win,20180209_nxwh,2,0,0,,,,0,1,1,,,14.0,win,20180209_nxwh,,,,0,0,,,,,3,2018,2017-18,div1,South Florida State,southfloridastatecollege,ajdrisdomqiw4,A.J. Drisdom
Feb 10,home,Santa Fe,L,6-2,6,2,4.0,win,20180210_1ytk,1,0,0,,,,0,,,,,4.0,win,20180210_1ytk,,,,0,0,,,,,1,2018,2017-18,div1,South Florida State,southfloridastatecollege,ajdrisdomqiw4,A.J. Drisdom
Feb 10,home,Santa Fe,W,7-4,7,4,3.0,win,20180210_7vzr,1,1,1,,,,0,,,,,3.0,win,20180210_7vzr,,,,1,0,,,,,1,2018,2017-18,div1,South Florida State,southfloridastatecollege,ajdrisdomqiw4,A.J. Drisdom
Feb 12,home,Seminole State (FL),W,7-6,7,6,1.0,win,20180212_dnm0,2,0,1,,,,0,,,1,,1.0,win,20180212_dnm0,,,,1,0,,,,,2,2018,2017-18,div1,South Florida State,southfloridastatecollege,ajdrisdomqiw4,A.J. Drisdom
Feb 14,home,Seminole State (FL),W,6-3,6,3,3.0,win,20180214_fxkp,3,0,0,,,,0,1,3,,,3.0,win,20180214_fxkp,,,,0,0,,,,,4,2018,2017-18,div1,South Florida State,southfloridastatecollege,ajdrisdomqiw4,A.J. Drisdom
