date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,Calhoun,W,4-1,4,4,3,0,0,,,,0,1,3,,,,,,0,0,,,,,4,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,christiancollier7zkr,Christian Collier
Feb 6,home,Calhoun,L,2-0,2,2,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,christiancollier7zkr,Christian Collier
Feb 12,home,Wallace-Dothan,W,6-4,6,6,3,1,0,,,,0,2,2,,,,,,0,0,,,,,5,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,christiancollier7zkr,Christian Collier
Feb 12,home,Lawson State,W,9-3,9,9,0,2,0,,,,0,4,,,,,,,0,0,,,,,4,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,christiancollier7zkr,Christian Collier
Feb 15,away,Andrew,L,9-8,9,9,5,0,0,,,,1,1,2,,,,,,0,0,,,,,6,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,christiancollier7zkr,Christian Collier
Feb 18,home,vs. Enterprise State,W,5-2,5,5,3,0,1,,,,0,1,,,,,,,1,0,,,,,4,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,christiancollier7zkr,Christian Collier
Feb 18,home,vs. Snead State,W,7-6,7,7,4,1,1,1,,,0,,1,,,,,,2,1,,,,,4,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,christiancollier7zkr,Christian Collier
Feb 19,away,Snead State,L,10-6,10,10,4,1,2,,1,,2,1,2,,,,,,4,1,,,,,5,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,christiancollier7zkr,Christian Collier
Feb 25,home,Snead State,L,6-1,6,6,3,0,1,1,,,0,1,1,,,,,,2,1,,,,,4,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,christiancollier7zkr,Christian Collier
Feb 25,home,Snead State,L,12-0,12,12,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,christiancollier7zkr,Christian Collier
Feb 26,home,Snead State,L,8-4,8,8,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,christiancollier7zkr,Christian Collier
Feb 26,home,Snead State,L,4-3,4,4,2,0,0,,,,0,2,2,,,,,,0,0,,,,,4,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,christiancollier7zkr,Christian Collier
Feb 28,away,Huntingdon College,W,16-6,16,16,4,0,3,1,,,3,1,1,,,,,,4,1,,,,,5,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,christiancollier7zkr,Christian Collier
Mar 2,away,Central Alabama,L,4-0,4,4,3,0,2,,,,0,,,1,,,,,2,0,,,,,3,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,christiancollier7zkr,Christian Collier
Mar 2,away,Central Alabama,L,3-2,3,3,2,0,0,,,,0,1,,1,,,,,0,0,,,,,3,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,christiancollier7zkr,Christian Collier
