date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,Chipola,L,6-2,6,2,4.0,win,20200125_ddgh,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Feb 8,home,Abraham Baldwin,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Feb 8,home,Abraham Baldwin,L,8-4,8,4,4.0,win,20200208_0wht,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Feb 11,home,South Georgia State,L,7-2,7,2,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Feb 12,home,Abraham Baldwin,W,19-6,19,6,13.0,win,20200212_n6yk,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Feb 15,home,St. Petersburg,W,15-8,15,8,7.0,win,20200215_hma2,2,1,1,,,,0,,1,,,,,,1,0,,,,,2,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Feb 15,home,Enterprise State,W,12-3,12,3,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Feb 21,home,Shelton State,L,8-7,8,7,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Feb 21,home,Gulf Coast State,L,13-3,13,3,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Feb 22,home,Dyersburg State,L,8-5,8,5,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Feb 23,home,Columbia State,W,16-10,16,10,6.0,win,20200223_ldsp,1,1,0,,,,0,2,1,,,,,,0,0,,,,,3,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Feb 25,home,Northwest Florida State,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Feb 28,home,Pensacola State,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Feb 29,home,Pensacola State,W,8-2,8,2,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Feb 29,home,Pensacola State,W,12-4,12,4,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Mar 3,home,Grand Rapids,W,16-6,16,6,10.0,win,20200303_zi3j,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Mar 7,home,Lurleen B. Wallace,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Mar 7,home,Lurleen B. Wallace,L,6-2,6,2,4.0,win,20200307_ot7i,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Mar 8,home,Lurleen B. Wallace,W,12-7,12,7,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Mar 8,home,Lurleen B. Wallace,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Mar 9,home,Black Hawk-Moline,L,10-5,10,5,5.0,win,20200309_ampk,2,1,0,,,,0,1,,,,,,,0,0,,,,,3,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Mar 12,home,Bishop State,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Mar 12,home,Bishop State,W,7-2,7,2,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Mar 14,home,Bishop State,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Mar 14,home,Bishop State,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Mar 14,home,Bishop State,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Mar 14,home,Bishop State,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Mar 19,home,Calhoun,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Mar 26,home,Coastal Alabama - Monroeville,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
Mar 26,home,Coastal Alabama - Monroeville,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Wallace-Dothan,wallacecommunitycollegedothan,darianhowardwd42,Darian Howard
