date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,Bevill State,W,9-8,9,8,1,win,20240206_m95a,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,lawsonneelpxet,Lawson Neel
Feb 29,home,Northwest Florida State,W,2-1,2,1,1,win,20240229_sumf,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,lawsonneelpxet,Lawson Neel
Mar 2,home,Wabash Valley,W,5-4,5,4,1,win,20240302_448u,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,lawsonneelpxet,Lawson Neel
Mar 9,home,Southern Union State,W,9-6,9,6,3,win,20240309_07x3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,lawsonneelpxet,Lawson Neel
Mar 16,home,Gadsden State,W,11-0,11,0,11,win,20240316_p263,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,lawsonneelpxet,Lawson Neel
Mar 21,home,Calhoun,W,7-4,7,4,3,win,20240321_lv7b,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,lawsonneelpxet,Lawson Neel
Mar 30,home,Snead State,W,9-8,9,8,1,win,20240330_45hf,0,0,0,,,,0,1,,1,,,,,0,0,,,,,1,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,lawsonneelpxet,Lawson Neel
Apr 4,home,Wallace State,W,6-3,6,3,3,win,20240404_046i,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,lawsonneelpxet,Lawson Neel
Apr 11,home,Lawson State,W,12-2,12,2,10,win,20240411_7ped,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,lawsonneelpxet,Lawson Neel
Apr 18,home,Coastal Alabama - South,W,4-1,4,1,3,win,20240418_4tf9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,lawsonneelpxet,Lawson Neel
Apr 25,home,Chattahoochee Valley,W,9-4,9,4,5,win,20240425_6vgo,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,lawsonneelpxet,Lawson Neel
Apr 25,home,Chattahoochee Valley,W,8-7,8,7,1,win,20240425_a7hu,1,0,1,1,,,2,,,1,,,,,2,1,,,,,1,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,lawsonneelpxet,Lawson Neel
Apr 27,home,Chattahoochee Valley,W,16-0,16,0,16,win,20240427_vg4h,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,lawsonneelpxet,Lawson Neel
Apr 27,home,Chattahoochee Valley,W,3-0,3,0,3,win,20240427_vgn9,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,lawsonneelpxet,Lawson Neel
May 2,home,Northwest-Shoals Community College,W,3-1,3,1,2,win,20240502_tn3s,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,lawsonneelpxet,Lawson Neel
May 12,home,Delgado,W,3-2,3,2,1,win,20240512_zho8,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,lawsonneelpxet,Lawson Neel
May 13,home,Delgado,W,6-5,6,5,1,win,20240513_prpz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Shelton State,sheltonstatecommunitycollege,lawsonneelpxet,Lawson Neel
