date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 25,home,John Melvin University,W,19-0,19,0,19,win,20240225_dzb3,5,4,4,1,,2,6,,,1,,,,,11,3,,,,,5,2024,2023-24,div1,Nunez,nunezcommunitycollege,sullystringer6k9z,Sully Stringer
Feb 27,home,Southwest Mississippi,W,10-0,10,0,10,win,20240227_u467,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2024,2023-24,div1,Nunez,nunezcommunitycollege,sullystringer6k9z,Sully Stringer
Mar 12,home,Southern University New Orleans,W,15-7,15,7,8,win,20240312_oqkw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Nunez,nunezcommunitycollege,sullystringer6k9z,Sully Stringer
Apr 6,home,Baton Rouge,W,10-7,10,7,3,win,20240406_v2e5,1,0,1,1,,,1,,,,,,,,2,1,,,,,1,2024,2023-24,div1,Nunez,nunezcommunitycollege,sullystringer6k9z,Sully Stringer
Apr 13,home,Delgado,W,9-0,9,0,9,win,20240413_380c,4,0,1,1,,,2,,3,,,,,,2,1,,,,,4,2024,2023-24,div1,Nunez,nunezcommunitycollege,sullystringer6k9z,Sully Stringer
Apr 15,home,Spring Hill JV,W,23-0,23,0,23,win,20240415_hz2y,1,1,0,,,,0,1,1,,,1,,,0,0,,,,,3,2024,2023-24,div1,Nunez,nunezcommunitycollege,sullystringer6k9z,Sully Stringer
Apr 15,home,Spring Hill JV,W,10-4,10,4,6,win,20240415_o64p,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2024,2023-24,div1,Nunez,nunezcommunitycollege,sullystringer6k9z,Sully Stringer
Apr 16,home,Southern University New Orleans,W,5-3,5,3,2,win,20240416_9k35,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2024,2023-24,div1,Nunez,nunezcommunitycollege,sullystringer6k9z,Sully Stringer
Apr 16,home,Southern University New Orleans,W,10-7,10,7,3,win,20240416_3t2j,3,0,1,,,,0,,1,1,,,,,1,0,,,,,3,2024,2023-24,div1,Nunez,nunezcommunitycollege,sullystringer6k9z,Sully Stringer
Apr 21,home,John Melvin University,W,6-2,6,2,4,win,20240421_k550,2,1,0,,,,0,1,,,,,,,0,0,,,,,3,2024,2023-24,div1,Nunez,nunezcommunitycollege,sullystringer6k9z,Sully Stringer
Apr 26,home,Baton Rouge,W,15-14,15,14,1,win,20240426_24kr,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2024,2023-24,div1,Nunez,nunezcommunitycollege,sullystringer6k9z,Sully Stringer
