date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 11,home,Coastal Alabama - Monroeville,L,10-5,10,10,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,austinzeitlermh2o,Austin Zeitler
Apr 11,home,Coastal Alabama - Monroeville,L,11-4,11,11,2,1,1,1,,,0,1,,,,,,,2,1,,,,,3,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,austinzeitlermh2o,Austin Zeitler
Apr 12,away,Coastal Alabama - Monroeville,L,2-1,2,2,2,0,0,,,,0,1,,,,,,,0,0,,,,,3,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,austinzeitlermh2o,Austin Zeitler
Apr 12,away,Coastal Alabama - Monroeville,L,6-5,6,6,1,1,1,,,,1,,,,,,,,1,0,,,,,1,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,austinzeitlermh2o,Austin Zeitler
Apr 17,away,Bishop State,W,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,austinzeitlermh2o,Austin Zeitler
Apr 17,away,Bishop State,W,5-1,5,5,3,0,2,,,,1,,,,,,,,2,0,,,,,3,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,austinzeitlermh2o,Austin Zeitler
Apr 20,home,Bishop State,W,3-2,3,3,3,0,1,1,,,2,,,,,,,,2,1,,,,,3,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,austinzeitlermh2o,Austin Zeitler
Apr 20,home,Bishop State,W,5-2,5,5,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,austinzeitlermh2o,Austin Zeitler
Apr 25,away,Wallace-Dothan,L,10-3,10,10,4,1,1,1,,,0,,1,,,,,,2,1,,,,,4,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,austinzeitlermh2o,Austin Zeitler
Apr 25,away,Wallace-Dothan,W,3-1,3,3,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,austinzeitlermh2o,Austin Zeitler
Apr 27,home,Wallace-Dothan,W,4-0,4,4,3,1,1,,,,0,,,,,,,,1,0,,,,,3,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,austinzeitlermh2o,Austin Zeitler
Apr 27,home,Wallace-Dothan,L,2-1,2,2,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,austinzeitlermh2o,Austin Zeitler
May 2,away,Lurleen B. Wallace,L,12-9,12,12,3,2,1,,,,2,,1,,,1,,,1,0,,,,,4,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,austinzeitlermh2o,Austin Zeitler
May 2,away,Lurleen B. Wallace,L,9-5,9,9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,austinzeitlermh2o,Austin Zeitler
May 4,home,Lurleen B. Wallace,W,12-2,12,12,4,1,1,,,,0,,,,,,,,1,0,,,,,4,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,austinzeitlermh2o,Austin Zeitler
May 4,home,Lurleen B. Wallace,W,6-5,6,6,2,1,1,,,1,4,,,,,,1,,4,1,,,,,3,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,austinzeitlermh2o,Austin Zeitler
May 10,away,Wallace State,W,7-2,7,7,3,0,1,,,,1,,,,,,1,,1,0,,,,,4,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,austinzeitlermh2o,Austin Zeitler
May 12,away,Wallace-Dothan,W,7-4,7,7,4,0,0,,,,0,1,1,,,,,,0,0,,,,,5,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,austinzeitlermh2o,Austin Zeitler
May 13,home,Lawson State,W,5-4,5,5,5,0,2,,,,2,,1,,,,,,2,0,,,,,5,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,austinzeitlermh2o,Austin Zeitler
May 15,home,vs. Lurleen B. Wallace,W,9-8,9,9,5,1,3,1,,1,1,,,,,,,,7,2,,,,,5,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,austinzeitlermh2o,Austin Zeitler
May 25,home,vs. New Mexico,W,20-12,20,20,4,2,2,,,1,4,,1,,,1,,,5,1,1,1,,,5,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,austinzeitlermh2o,Austin Zeitler
May 27,home,vs. Central Arizona,L,10-2,10,10,2,0,1,,,,1,1,,,,,,,1,0,,1,,,3,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,austinzeitlermh2o,Austin Zeitler
May 28,home,vs. Connors State,W,6-5,6,6,2,0,0,,,,0,2,1,,,,,,0,0,,1,,,4,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,austinzeitlermh2o,Austin Zeitler
May 29,home,vs. Central Arizona,L,14-5,14,14,4,0,0,,,,0,,2,,,,,,0,0,,,2,,4,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,austinzeitlermh2o,Austin Zeitler
