date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Oct 12,home,Holmes,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,jamesbitnermu4k,James Bitner
Feb 6,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,jamesbitnermu4k,James Bitner
Feb 6,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,jamesbitnermu4k,James Bitner
Feb 6,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,jamesbitnermu4k,James Bitner
Feb 6,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,jamesbitnermu4k,James Bitner
Feb 8,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,jamesbitnermu4k,James Bitner
Feb 8,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,jamesbitnermu4k,James Bitner
Feb 8,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,jamesbitnermu4k,James Bitner
Feb 8,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,jamesbitnermu4k,James Bitner
Feb 9,home,Coastal Alabama - Monroeville,W,8-7,8,7,1,win,20200209_ok9a,5,0,2,,,,1,1,,1,1,1.0,win,20200209_ok9a,,,,2,0,,,,,6,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,jamesbitnermu4k,James Bitner
Feb 9,home,Coastal Alabama - Monroeville,L,3-2,3,2,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,jamesbitnermu4k,James Bitner
Feb 11,home,Motlow State,,,,,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,jamesbitnermu4k,James Bitner
Feb 15,home,Columbia State,L,5-4,5,4,1,win,20200215_0v53,3,0,0,,,,0,,1,,,1.0,win,20200215_0v53,,,,0,0,,,2,,3,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,jamesbitnermu4k,James Bitner
Feb 15,home,Columbia State,W,5-1,5,1,4,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,jamesbitnermu4k,James Bitner
Feb 16,home,Columbia State,W,6-4,6,4,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,jamesbitnermu4k,James Bitner
Feb 16,home,Columbia State,W,16-10,16,10,6,win,20200216_xjkv,4,1,1,,,,2,,1,,,6.0,win,20200216_xjkv,,,,1,0,,1,,,4,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,jamesbitnermu4k,James Bitner
Feb 18,home,Stillman College JV,,,,,6,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,jamesbitnermu4k,James Bitner
Feb 18,home,Stillman College JV,,,,,6,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,jamesbitnermu4k,James Bitner
Feb 18,home,Stillman College JV,,,,,6,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,jamesbitnermu4k,James Bitner
Feb 18,home,Stillman College JV,,,,,6,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,jamesbitnermu4k,James Bitner
Feb 21,home,Bishop State,,,,,6,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,jamesbitnermu4k,James Bitner
