date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 2,home,Anoka-Ramsey,L,9-1,9,1,8,win,20220302_rqoe,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2022,2021-22,div3,Minnesota North College - Itasca,itascacommunitycollege,dawsonstevensctos,Dawson Stevens
Mar 2,home,Anoka-Ramsey,W,11-3,11,3,8,win,20220302_uo4f,2,1,2,,,1,2,1,,,,,,,5,1,,,,,3,2022,2021-22,div3,Minnesota North College - Itasca,itascacommunitycollege,dawsonstevensctos,Dawson Stevens
Mar 8,home,Owens,L,13-0,13,0,13,win,20220308_pt6j,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2022,2021-22,div3,Minnesota North College - Itasca,itascacommunitycollege,dawsonstevensctos,Dawson Stevens
Mar 8,home,Owens,L,10-0,10,0,10,win,20220308_iwsl,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2022,2021-22,div3,Minnesota North College - Itasca,itascacommunitycollege,dawsonstevensctos,Dawson Stevens
Mar 9,home,Erie,L,9-4,9,4,5,win,20220309_hpfw,4,1,1,,,,0,,1,,,,,,1,0,,,,,4,2022,2021-22,div3,Minnesota North College - Itasca,itascacommunitycollege,dawsonstevensctos,Dawson Stevens
Mar 9,home,Erie,W,5-3,5,3,2,win,20220309_bfbb,4,2,2,1,,,0,,1,,,,,,3,1,,,,,4,2022,2021-22,div3,Minnesota North College - Itasca,itascacommunitycollege,dawsonstevensctos,Dawson Stevens
Mar 11,home,Niagara County,L,9-8,9,8,1,win,20220311_idte,4,0,1,,,,2,,2,,,,,,1,0,,,,,4,2022,2021-22,div3,Minnesota North College - Itasca,itascacommunitycollege,dawsonstevensctos,Dawson Stevens
Mar 11,home,Niagara County,L,8-2,8,2,6,win,20220311_ipsi,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,div3,Minnesota North College - Itasca,itascacommunitycollege,dawsonstevensctos,Dawson Stevens
Mar 12,home,Northern Essex,L,9-0,9,0,9,win,20220312_xopq,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2022,2021-22,div3,Minnesota North College - Itasca,itascacommunitycollege,dawsonstevensctos,Dawson Stevens
Mar 12,home,Kirkwood,,,,,9,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Itasca,itascacommunitycollege,dawsonstevensctos,Dawson Stevens
Mar 14,home,Brookdale,L,14-4,14,4,10,win,20220314_hobs,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2022,2021-22,div3,Minnesota North College - Itasca,itascacommunitycollege,dawsonstevensctos,Dawson Stevens
Mar 14,home,Brookdale,W,15-10,15,10,5,win,20220314_zbh5,2,0,1,1,,,4,1,,,,,,,2,1,,,,,3,2022,2021-22,div3,Minnesota North College - Itasca,itascacommunitycollege,dawsonstevensctos,Dawson Stevens
Mar 15,home,Montgomery,W,18-10,18,10,8,win,20220315_7v1e,4,1,2,1,,,0,1,1,,,,,,3,1,,,,,5,2022,2021-22,div3,Minnesota North College - Itasca,itascacommunitycollege,dawsonstevensctos,Dawson Stevens
Apr 2,home,Anoka-Ramsey,,,,,8,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Itasca,itascacommunitycollege,dawsonstevensctos,Dawson Stevens
Apr 3,home,Riverland,L,5-1,5,1,4,win,20220403_vkqv,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2022,2021-22,div3,Minnesota North College - Itasca,itascacommunitycollege,dawsonstevensctos,Dawson Stevens
Apr 3,home,Riverland,L,8-2,8,2,6,win,20220403_2qk1,3,0,2,,,,1,1,,,,,,,2,0,,,,,4,2022,2021-22,div3,Minnesota North College - Itasca,itascacommunitycollege,dawsonstevensctos,Dawson Stevens
Apr 4,home,Rochester,W,13-12,13,12,1,win,20220404_j5dy,5,0,1,,,,1,,1,,,,,,1,0,,,,,5,2022,2021-22,div3,Minnesota North College - Itasca,itascacommunitycollege,dawsonstevensctos,Dawson Stevens
Apr 4,home,Rochester,W,6-3,6,3,3,win,20220404_y6td,2,0,1,,,,0,1,,,,,,,1,0,,,,,3,2022,2021-22,div3,Minnesota North College - Itasca,itascacommunitycollege,dawsonstevensctos,Dawson Stevens
Apr 7,home,Minnesota North College - Mesabi Range,,,,,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Itasca,itascacommunitycollege,dawsonstevensctos,Dawson Stevens
Apr 7,home,Minnesota North College - Mesabi Range,,,,,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Itasca,itascacommunitycollege,dawsonstevensctos,Dawson Stevens
Apr 7,home,Minnesota North College - Mesabi Range,,,,,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Itasca,itascacommunitycollege,dawsonstevensctos,Dawson Stevens
Apr 7,home,Minnesota North College - Mesabi Range,,,,,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Itasca,itascacommunitycollege,dawsonstevensctos,Dawson Stevens
Apr 9,home,Dakota County Tech,W,15-4,15,4,11,win,20220409_8yvw,3,1,2,,,,1,1,,,,,,,2,0,,,,,4,2022,2021-22,div3,Minnesota North College - Itasca,itascacommunitycollege,dawsonstevensctos,Dawson Stevens
