date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 8,home,Minnesota North College - Itasca,W,12-5,12,5,7,win,20240308_f6o9,2,2,1,,,,2,1,,,,,,,1,0,,,,,3,2024,2023-24,div2,Lackawanna,lackawannacollege,vincentproiettohykm,Vincent Proietto
Mar 13,home,Kingsborough,W,20-7,20,7,13,win,20240313_ck37,2,0,1,,,,1,,1,,,,,,1,0,,,,,2,2024,2023-24,div2,Lackawanna,lackawannacollege,vincentproiettohykm,Vincent Proietto
Mar 14,home,Misercordia JV,W,10-7,10,7,3,win,20240314_3n7e,1,1,0,,,,0,,1,,,,,,0,0,,,,,1,2024,2023-24,div2,Lackawanna,lackawannacollege,vincentproiettohykm,Vincent Proietto
Mar 15,home,Monroe College - Bronx,W,29-0,29,0,29,win,20240315_6hq8,2,4,2,,,,1,1,,1,,1,,1,2,0,,1,,,5,2024,2023-24,div2,Lackawanna,lackawannacollege,vincentproiettohykm,Vincent Proietto
Mar 17,home,Frederick,W,8-1,8,1,7,win,20240317_qntc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Lackawanna,lackawannacollege,vincentproiettohykm,Vincent Proietto
Mar 22,home,Morris,W,10-4,10,4,6,win,20240322_6jd9,2,0,0,,,,0,1,,,,,,,0,0,,1,1,1.00,3,2024,2023-24,div2,Lackawanna,lackawannacollege,vincentproiettohykm,Vincent Proietto
Mar 26,home,Sullivan County,W,17-2,17,2,15,win,20240326_hrwq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Lackawanna,lackawannacollege,vincentproiettohykm,Vincent Proietto
Apr 6,home,Raritan Valley,W,13-2,13,2,11,win,20240406_lea5,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2024,2023-24,div2,Lackawanna,lackawannacollege,vincentproiettohykm,Vincent Proietto
Apr 7,home,Montgomery County,W,28-9,28,9,19,win,20240407_k2fb,4,2,1,1,,,1,2,1,,,,,,2,1,,1,1,1.00,6,2024,2023-24,div2,Lackawanna,lackawannacollege,vincentproiettohykm,Vincent Proietto
Apr 9,home,Sullivan County,W,21-11,21,11,10,win,20240409_lbgp,3,4,2,,,,2,3,,,,,,,2,0,,,1,,6,2024,2023-24,div2,Lackawanna,lackawannacollege,vincentproiettohykm,Vincent Proietto
Apr 14,home,Montgomery,W,22-12,22,12,10,win,20240414_gied,2,3,1,1,,,2,3,,,,,,,2,1,,1,,,5,2024,2023-24,div2,Lackawanna,lackawannacollege,vincentproiettohykm,Vincent Proietto
Apr 15,home,Mercer County,W,5-1,5,1,4,win,20240415_l7jh,1,1,0,,,,1,1,,1,,,1,,0,0,,,2,,3,2024,2023-24,div2,Lackawanna,lackawannacollege,vincentproiettohykm,Vincent Proietto
Apr 20,home,Sussex County,W,9-3,9,3,6,win,20240420_x479,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2024,2023-24,div2,Lackawanna,lackawannacollege,vincentproiettohykm,Vincent Proietto
