date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 5,home,PSU York,W,2-1,2,1,1,win,20240305_54e3,3,1,2,,,,0,,1,,,,,,2,0,,,,,3,2024,2023-24,div3,Minnesota North College - Itasca,minnesotanorthcollegeitasca,alexomengeufj5,Alex Omenge
Mar 8,home,Lackawanna,W,16-5,16,5,11,win,20240308_ivd2,4,0,2,1,,,2,,2,,,1,,,3,1,,,,,5,2024,2023-24,div3,Minnesota North College - Itasca,minnesotanorthcollegeitasca,alexomengeufj5,Alex Omenge
Mar 10,home,Montgomery County,W,18-3,18,3,15,win,20240310_ublj,2,0,0,,,,0,2,2,,,,,,0,0,,,,,4,2024,2023-24,div3,Minnesota North College - Itasca,minnesotanorthcollegeitasca,alexomengeufj5,Alex Omenge
Mar 28,home,Rochester,W,9-7,9,7,2,win,20240328_4tha,3,1,0,,,,0,1,,,,,,,0,0,,3,,,4,2024,2023-24,div3,Minnesota North College - Itasca,minnesotanorthcollegeitasca,alexomengeufj5,Alex Omenge
Mar 29,home,Rochester,W,5-3,5,3,2,win,20240329_xfmf,4,0,0,,,,1,,2,,,,,,0,0,,1,1,1.00,4,2024,2023-24,div3,Minnesota North College - Itasca,minnesotanorthcollegeitasca,alexomengeufj5,Alex Omenge
Apr 3,home,Central Lakes,W,11-1,11,1,10,win,20240403_aix3,3,1,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2024,2023-24,div3,Minnesota North College - Itasca,minnesotanorthcollegeitasca,alexomengeufj5,Alex Omenge
Apr 3,home,Central Lakes,W,8-7,8,7,1,win,20240403_t67x,3,0,2,,,,1,,,,,1,,,2,0,,1,,,4,2024,2023-24,div3,Minnesota North College - Itasca,minnesotanorthcollegeitasca,alexomengeufj5,Alex Omenge
Apr 6,home,Minnesota North College - Rainy River,W,6-2,6,2,4,win,20240406_ble4,2,1,2,0,0,0,0,2,0,0,0,0,0,0,2,0,,0,,,4,2024,2023-24,div3,Minnesota North College - Itasca,minnesotanorthcollegeitasca,alexomengeufj5,Alex Omenge
Apr 7,home,Minnesota North College - Rainy River,W,4-3,4,3,1,win,20240407_d8p3,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,,0,,,3,2024,2023-24,div3,Minnesota North College - Itasca,minnesotanorthcollegeitasca,alexomengeufj5,Alex Omenge
Apr 14,home,Northland,W,9-5,9,5,4,win,20240414_yx0a,1,0,0,,,,1,1,,,,,,1,0,0,,2,,,3,2024,2023-24,div3,Minnesota North College - Itasca,minnesotanorthcollegeitasca,alexomengeufj5,Alex Omenge
Apr 17,home,St. Johns JV,W,10-4,10,4,6,win,20240417_pzcl,3,1,0,,,,0,1,,1,,,,,0,0,,2,1,2.00,4,2024,2023-24,div3,Minnesota North College - Itasca,minnesotanorthcollegeitasca,alexomengeufj5,Alex Omenge
