date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,Temple,W,4-3,4,3,1.0,win,20190126_wnuv,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,,0,,,4,2019,2018-19,div1,Alvin,alvincommunitycollege,samuelsercheyhq0z,Samuel Serchey
Jan 26,home,Temple,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Alvin,alvincommunitycollege,samuelsercheyhq0z,Samuel Serchey
Jan 31,home,Western Texas,W,6-0,6,0,6.0,win,20190131_6hin,3,1,2,1,0,0,0,1,0,0,0,0,0,0,3,1,,0,,,4,2019,2018-19,div1,Alvin,alvincommunitycollege,samuelsercheyhq0z,Samuel Serchey
Feb 1,home,Western Texas,W,5-4,5,4,1.0,win,20190201_wpts,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,,0,,,4,2019,2018-19,div1,Alvin,alvincommunitycollege,samuelsercheyhq0z,Samuel Serchey
Feb 1,home,Western Texas,W,9-6,9,6,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Alvin,alvincommunitycollege,samuelsercheyhq0z,Samuel Serchey
Feb 8,home,McLennan,L,12-0,12,0,12.0,win,20190208_0aj2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,2019,2018-19,div1,Alvin,alvincommunitycollege,samuelsercheyhq0z,Samuel Serchey
Feb 8,home,Howard (TX),L,8-4,8,4,4.0,win,20190208_zvis,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,0,,,1,2019,2018-19,div1,Alvin,alvincommunitycollege,samuelsercheyhq0z,Samuel Serchey
Feb 9,home,Odessa,L,8-6,8,6,2.0,win,20190209_unmp,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,0,,,4,2019,2018-19,div1,Alvin,alvincommunitycollege,samuelsercheyhq0z,Samuel Serchey
Feb 10,home,Grayson,W,6-3,6,3,3.0,win,20190210_ni8x,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2019,2018-19,div1,Alvin,alvincommunitycollege,samuelsercheyhq0z,Samuel Serchey
Feb 14,home,Temple,L,3-2,3,2,1.0,win,20190214_3bpi,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,,,1,2019,2018-19,div1,Alvin,alvincommunitycollege,samuelsercheyhq0z,Samuel Serchey
Feb 14,home,Temple,L,4-2,4,2,2.0,win,20190214_cp16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2019,2018-19,div1,Alvin,alvincommunitycollege,samuelsercheyhq0z,Samuel Serchey
Feb 16,home,Monroe College,W,14-11,14,11,3.0,win,20190216_csjq,3,3,2,,,,0,,,,,,,1,2,0,,1,,,4,2019,2018-19,div1,Alvin,alvincommunitycollege,samuelsercheyhq0z,Samuel Serchey
Feb 16,home,Monroe College,W,12-10,12,10,2.0,win,20190216_uxy9,4,2,1,1,,,2,,,,,,,,2,1,,1,1,1.00,4,2019,2018-19,div1,Alvin,alvincommunitycollege,samuelsercheyhq0z,Samuel Serchey
Feb 20,home,San Jacinto,L,5-2,5,2,3.0,win,20190220_hlbo,2,1,0,,,,0,1,,,,,,1,0,0,,2,1,2.00,4,2019,2018-19,div1,Alvin,alvincommunitycollege,samuelsercheyhq0z,Samuel Serchey
Feb 24,home,San Jacinto,L,5-2,5,2,3.0,win,20190224_jshv,4,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,4,2019,2018-19,div1,Alvin,alvincommunitycollege,samuelsercheyhq0z,Samuel Serchey
Feb 24,home,San Jacinto,L,4-0,4,0,4.0,win,20190224_jfgb,4,0,0,,,,0,,1,,,,,,0,0,,3,,,4,2019,2018-19,div1,Alvin,alvincommunitycollege,samuelsercheyhq0z,Samuel Serchey
Feb 25,home,Angelina,L,8-4,8,4,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Alvin,alvincommunitycollege,samuelsercheyhq0z,Samuel Serchey
Mar 1,home,Laredo,W,10-6,10,6,4.0,win,20190301_zy7k,3,1,1,0,0,0,1,2,0,1,0,0,0,0,1,0,,0,,,5,2019,2018-19,div1,Alvin,alvincommunitycollege,samuelsercheyhq0z,Samuel Serchey
