date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,Motlow State,W,3-2,3,2,1,win,20180202_c1et,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,jacksontavelm3i5,Jackson Tavel
Feb 6,home,Columbia State,W,6-5,6,5,1,win,20180206_yg8m,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,jacksontavelm3i5,Jackson Tavel
Feb 24,home,Tyler,W,4-3,4,3,1,win,20180224_q7yu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,jacksontavelm3i5,Jackson Tavel
Mar 2,home,Lurleen B. Wallace,W,8-6,8,6,2,win,20180302_wc8f,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,jacksontavelm3i5,Jackson Tavel
Mar 10,home,Southern Union State,W,5-0,5,0,5,win,20180310_ojjv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,jacksontavelm3i5,Jackson Tavel
Mar 17,home,Snead State,W,22-10,22,10,12,win,20180317_kn9i,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,jacksontavelm3i5,Jackson Tavel
Mar 22,home,Calhoun,W,11-0,11,0,11,win,20180322_3ecn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,jacksontavelm3i5,Jackson Tavel
Mar 24,home,Calhoun,W,2-1,2,1,1,win,20180324_chs1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,jacksontavelm3i5,Jackson Tavel
Mar 30,home,Marion Military,W,13-3,13,3,10,win,20180330_02ox,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,jacksontavelm3i5,Jackson Tavel
Apr 13,home,Lawson State,W,9-6,9,6,3,win,20180413_w9a2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,jacksontavelm3i5,Jackson Tavel
Apr 19,home,Bevill State,W,11-0,11,0,11,win,20180419_d7cv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,jacksontavelm3i5,Jackson Tavel
Apr 21,home,Bevill State,W,7-2,7,2,5,win,20180421_i3sm,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,jacksontavelm3i5,Jackson Tavel
Apr 29,home,Shelton State,L,14-11,14,11,3,win,20180429_5ojw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,jacksontavelm3i5,Jackson Tavel
