date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Pensacola State,L,5-0,5,0,5.0,win,20190201_6qoz,1,0,0,,,,0,1,,,,5.0,win,20190201_6qoz,,,,0,0,,,,,2,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Feb 1,home,Pensacola State,W,10-6,10,6,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Feb 7,home,Coastal Alabama - Bay Minette,W,9-8,9,8,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Feb 8,home,Coastal Alabama - Bay Minette,L,10-4,10,4,6.0,win,20190208_dyd9,3,1,1,,,,0,,1,,,6.0,win,20190208_dyd9,,,,1,0,,,,,3,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Feb 8,home,Coastal Alabama - Bay Minette,L,11-4,11,4,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Feb 14,home,West Georgia Tech,L,5-1,5,1,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Feb 14,home,West Georgia Tech,L,4-3,4,3,1.0,win,20190214_2w6y,1,0,0,,,,2,,1,,,1.0,win,20190214_2w6y,,2,,0,0,,,,,3,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Feb 18,home,Point university JV,W,13-3,13,3,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Feb 18,home,Point Univesity JV,W,11-3,11,3,8.0,win,20190218_xn0v,3,1,2,1,,,2,1,,,,8.0,win,20190218_xn0v,,,,3,1,,,,,4,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Feb 25,home,Rend Lake,L,8-5,8,5,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Feb 25,home,Rend Lake,L,12-0,12,0,12.0,win,20190225_x82t,2,0,1,,,,0,,1,,,12.0,win,20190225_x82t,,,,1,0,,,,,2,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Feb 27,home,Andrew,W,6-3,6,3,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Mar 4,home,Point university JV,,,,,15.0,win,,,,,,,,,,,,,15.0,win,,,,,,,,,,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Mar 4,home,Point university JV,,,,,15.0,win,,,,,,,,,,,,,15.0,win,,,,,,,,,,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Mar 4,home,Point university JV,,,,,15.0,win,,,,,,,,,,,,,15.0,win,,,,,,,,,,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Mar 4,home,Point university JV,,,,,15.0,win,,,,,,,,,,,,,15.0,win,,,,,,,,,,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Mar 7,home,Marion Military,W,3-2,3,2,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Mar 7,home,Marion Military,L,11-2,11,2,9.0,win,20190307_0149,2,1,1,1,,,0,,,,,9.0,win,20190307_0149,,,,2,1,,,,,2,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Mar 17,home,Bevill State,W,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Mar 17,home,Bevill State,W,4-3,4,3,1.0,win,20190317_xkt1,3,1,1,,,,0,1,2,,,1.0,win,20190317_xkt1,,,,1,0,,,,,4,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Mar 19,home,Chattahoochee Valley,L,10-8,10,8,2.0,win,20190319_kyc1,4,0,2,,,,1,,,1,,2.0,win,20190319_kyc1,,,,2,0,,,,,4,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Mar 21,home,Calhoun,W,5-2,5,2,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Mar 21,home,Calhoun,W,5-4,5,4,1.0,win,20190321_6ca8,3,0,0,,,,0,1,,,1,1.0,win,20190321_6ca8,,,,0,0,,,,,4,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Mar 28,home,Southern Union State,W,6-1,6,1,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Mar 28,home,Southern Union State,W,7-5,7,5,2.0,win,20190328_aewm,2,0,0,,,,0,,2,,,2.0,win,20190328_aewm,,,,0,0,,,,,2,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Apr 2,home,Wallace-Dothan,L,12-2,12,2,10.0,win,20190402_qox8,2,0,1,,,,1,,,,,10.0,win,20190402_qox8,,,,1,0,,,,,2,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Apr 7,home,Shelton State,W,7-6,7,6,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Apr 7,home,Shelton State,L,9-2,9,2,7.0,win,20190407_p8qe,3,0,0,,,,0,,1,,,7.0,win,20190407_p8qe,,,,0,0,,,,,3,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Apr 13,home,Lawson State,L,11-0,11,0,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Apr 13,home,Lawson State,W,4-2,4,2,2.0,win,20190413_de3l,3,0,1,,,,1,,1,,,2.0,win,20190413_de3l,,,,1,0,,,,,3,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Apr 23,home,Coastal Alabama - Monroeville,L,7-0,7,0,7.0,win,20190423_yzme,0,0,0,,,,0,1,,,,7.0,win,20190423_yzme,,,,0,0,,,,,1,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Apr 26,home,Wallace State,L,9-0,9,0,9.0,win,20190426_r5qk,1,0,0,,,,0,,1,,,9.0,win,20190426_r5qk,,,,0,0,,,,,1,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
Apr 26,home,Wallace State,L,3-1,3,1,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
May 5,home,Snead State,W,3-2,3,2,1.0,win,20190505_h9ff,1,0,0,,,,0,1,1,,,1.0,win,20190505_h9ff,,,,0,0,,,,,2,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
May 5,home,Snead State,W,12-7,12,7,5.0,win,20190505_856s,1,0,0,,,,0,,1,,,5.0,win,20190505_856s,,,,0,0,,,,,1,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,brianlindsay03h4,Brian Lindsay
