date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 10,home,Odessa,,,,,,,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2017,2016-17,div1,Howard (TX),howardcollege,treyochoa8vwu,Trey Ochoa
Feb 6,home,Wayland Baptist University JV,W,8-3,8,3,5,win,20170206_m561,2,1,1,1,,,0,1,1,1,,5.0,win,20170206_m561,1,,,2,1,,,,,4,2017,2016-17,div1,Howard (TX),howardcollege,treyochoa8vwu,Trey Ochoa
Feb 6,home,Wayland Baptist University JV,W,12-1,12,1,11,win,20170206_of5u,4,1,1,1,,,0,,1,,,11.0,win,20170206_of5u,,,,2,1,,,,,4,2017,2016-17,div1,Howard (TX),howardcollege,treyochoa8vwu,Trey Ochoa
Feb 10,home,Galveston,L,13-5,13,5,8,win,20170210_nbg3,4,2,2,,,,1,,,2,,8.0,win,20170210_nbg3,,,,2,0,,,,,4,2017,2016-17,div1,Howard (TX),howardcollege,treyochoa8vwu,Trey Ochoa
Feb 10,home,Wharton County,L,14-1,14,1,13,win,20170210_txii,1,0,0,,,,0,,1,,,13.0,win,20170210_txii,,,,0,0,,,,,1,2017,2016-17,div1,Howard (TX),howardcollege,treyochoa8vwu,Trey Ochoa
Feb 11,home,Weatherford,W,8-4,8,4,4,win,20170211_uwlq,5,2,1,,,,1,,3,,,4.0,win,20170211_uwlq,,,,1,0,,,,,5,2017,2016-17,div1,Howard (TX),howardcollege,treyochoa8vwu,Trey Ochoa
Feb 12,home,San Jacinto,L,3-1,3,1,2,win,20170212_mjn7,2,0,1,,,,0,2,,,1,2.0,win,20170212_mjn7,,,,1,0,,,,,4,2017,2016-17,div1,Howard (TX),howardcollege,treyochoa8vwu,Trey Ochoa
Feb 21,home,Ranger,W,8-2,8,2,6,win,20170221_i4pi,4,1,1,,,1,3,,,,,6.0,win,20170221_i4pi,,,,4,1,,,,,4,2017,2016-17,div1,Howard (TX),howardcollege,treyochoa8vwu,Trey Ochoa
Feb 24,home,McLennan,L,13-5,13,5,8,win,20170224_toep,4,1,1,,,,2,1,1,,,8.0,win,20170224_toep,,,,1,0,,,,,5,2017,2016-17,div1,Howard (TX),howardcollege,treyochoa8vwu,Trey Ochoa
Feb 25,home,McLennan,L,13-3,13,3,10,win,20170225_bp95,3,0,0,,,,0,,1,,,10.0,win,20170225_bp95,,,,0,0,,,,,3,2017,2016-17,div1,Howard (TX),howardcollege,treyochoa8vwu,Trey Ochoa
Feb 25,home,McLennan,W,7-5,7,5,2,win,20170225_qi2a,5,0,2,1,,,1,,1,,1,2.0,win,20170225_qi2a,,,,3,1,,,,,5,2017,2016-17,div1,Howard (TX),howardcollege,treyochoa8vwu,Trey Ochoa
Mar 2,home,New Mexico,W,19-17,19,17,2,win,20170302_vswc,4,2,2,,,,2,2,1,1,,2.0,win,20170302_vswc,,,,2,0,,,,,6,2017,2016-17,div1,Howard (TX),howardcollege,treyochoa8vwu,Trey Ochoa
Mar 3,home,Clarendon,W,7-4,7,4,3,win,20170303_5wtz,3,2,2,,,,1,2,1,1,,3.0,win,20170303_5wtz,,,,2,0,,,,,5,2017,2016-17,div1,Howard (TX),howardcollege,treyochoa8vwu,Trey Ochoa
Mar 4,home,Grayson,W,9-4,9,4,5,win,20170304_n23w,4,1,2,,,,1,1,1,1,,5.0,win,20170304_n23w,,,,2,0,,,,,5,2017,2016-17,div1,Howard (TX),howardcollege,treyochoa8vwu,Trey Ochoa
