date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,St. Johns River State,W,2-1,2,1,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymelton5a7p,Colby Melton
Jan 27,home,St. Johns River State,L,10-4,10,4,6,win,20170127_tk3h,3,2,1,,,,0,,,,,6.0,win,20170127_tk3h,,,,1,0,,,,,3,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymelton5a7p,Colby Melton
Feb 4,home,Tallahassee,W,7-2,7,2,5,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymelton5a7p,Colby Melton
Feb 7,home,Wallace-Dothan,L,9-0,9,0,9,win,20170207_r43l,3,0,1,,,,0,,1,,,9.0,win,20170207_r43l,,,,1,0,,,,,3,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymelton5a7p,Colby Melton
Feb 25,home,Santa Fe,L,10-3,10,3,7,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymelton5a7p,Colby Melton
Feb 25,home,Santa Fe,L,7-2,7,2,5,win,20170225_xlof,3,0,2,,,,1,,,,,5.0,win,20170225_xlof,,,,2,0,,,,,3,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymelton5a7p,Colby Melton
Feb 27,home,Lagrange College JV,W,9-1,9,1,8,win,20170227_qtze,1,1,0,,,,0,,1,,,8.0,win,20170227_qtze,1,,1,0,0,,,,,3,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymelton5a7p,Colby Melton
Feb 27,home,Lagrange College JV,W,8-2,8,2,6,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymelton5a7p,Colby Melton
Mar 3,home,Lake Michigan,W,10-4,10,4,6,win,20170303_p9m7,2,0,0,,,,0,,,,,6.0,win,20170303_p9m7,,,,0,0,,,,,2,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymelton5a7p,Colby Melton
Mar 4,home,Southern Union State,W,3-1,3,1,2,win,20170304_u649,2,1,1,,,,0,,1,,,2.0,win,20170304_u649,,,,1,0,,,,,2,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymelton5a7p,Colby Melton
Mar 4,home,Southern Union State,L,6-4,6,4,2,win,20170304_z35e,1,0,0,,,,0,,,,,2.0,win,20170304_z35e,,,,0,0,,,,,1,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymelton5a7p,Colby Melton
Mar 6,home,Lake Michigan,W,9-4,9,4,5,win,20170306_qdzl,0,1,0,,,,0,,,,,5.0,win,20170306_qdzl,,,,0,0,,,,,0,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymelton5a7p,Colby Melton
Mar 6,home,Lake Michigan,W,6-4,6,4,2,win,20170306_o4cs,2,1,1,,1,,0,,,,,2.0,win,20170306_o4cs,,,1,3,1,,,,,3,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymelton5a7p,Colby Melton
Mar 7,home,Marian University JV,W,13-3,13,3,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymelton5a7p,Colby Melton
Mar 8,home,Brewton Parker College JV,W,22-2,22,2,20,win,20170308_slbo,2,2,0,,,,0,,1,,,20.0,win,20170308_slbo,2,,,0,0,,,,,4,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymelton5a7p,Colby Melton
Mar 8,home,Brewton Parker College JV,W,14-6,14,6,8,win,20170308_tfzq,0,0,0,,,,0,,,,,8.0,win,20170308_tfzq,,,,0,0,,,,,0,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymelton5a7p,Colby Melton
Mar 14,home,Andrew,L,9-0,9,0,9,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymelton5a7p,Colby Melton
Mar 23,home,Gordon State,W,9-0,9,0,9,win,20170323_o73p,3,0,1,,,,0,,,,,9.0,win,20170323_o73p,,,,1,0,1,,,,3,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymelton5a7p,Colby Melton
Mar 25,home,Gordon State,W,7-0,7,0,7,win,20170325_3svx,3,0,0,,,,0,,,,,7.0,win,20170325_3svx,,,,0,0,,,,,3,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymelton5a7p,Colby Melton
Mar 25,home,Gordon State,W,7-0,7,0,7,win,20170325_3svx,3,0,0,,,,0,,,,,7.0,win,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymelton5a7p,Colby Melton
Mar 25,home,Gordon State,W,7-0,7,0,7,win,,,,,,,,,,,,,7.0,win,20170325_3svx,,,,0,0,,,,,3,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymelton5a7p,Colby Melton
Mar 25,home,Gordon State,W,7-0,7,0,7,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymelton5a7p,Colby Melton
Mar 31,home,West Georgia Tech,W,2-1,2,1,1,win,20170331_waqk,4,0,2,1,,,0,,1,,,1.0,win,20170331_waqk,,,,3,1,,,,,4,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymelton5a7p,Colby Melton
Apr 1,home,West Georgia Tech,W,8-3,8,3,5,win,20170401_0hna,3,0,1,,,,0,,1,1,,5.0,win,20170401_0hna,,,,1,0,,,,,3,2017,2016-17,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,colbymelton5a7p,Colby Melton
