date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 4,home,Rhode Island,W,10-8,10,8,2,win,20230404_ahdz,3,1,1,,,,0,2,,,,,,,1,0,,,,,5,2023,2022-23,div2,UConn Avery Point,universityofconnecticutataverypoint,benschulzonil,Ben Schulz
Apr 8,home,Lackawanna,W,5-4,5,4,1,win,20230408_624y,1,1,1,,,,0,1,,,,,,,1,0,,,,,2,2023,2022-23,div2,UConn Avery Point,universityofconnecticutataverypoint,benschulzonil,Ben Schulz
Apr 11,home,Massasoit,W,7-2,7,2,5,win,20230411_37gt,3,1,2,,,,2,,,,,1,,,2,0,,,,,4,2023,2022-23,div2,UConn Avery Point,universityofconnecticutataverypoint,benschulzonil,Ben Schulz
Apr 13,home,Western Connecticut JV,W,12-1,12,1,11,win,20230413_70g0,2,4,1,,,,1,3,,1,,,,,1,0,,,,,5,2023,2022-23,div2,UConn Avery Point,universityofconnecticutataverypoint,benschulzonil,Ben Schulz
Apr 15,home,Monroe CC,W,5-2,5,2,3,win,20230415_aoxc,3,1,2,1,,,0,1,1,3,,,,,3,1,,,,,4,2023,2022-23,div2,UConn Avery Point,universityofconnecticutataverypoint,benschulzonil,Ben Schulz
Apr 16,home,Monroe CC,W,4-3,4,3,1,win,20230416_j7z4,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2023,2022-23,div2,UConn Avery Point,universityofconnecticutataverypoint,benschulzonil,Ben Schulz
Apr 16,home,Monroe CC,W,4-0,4,0,4,win,20230416_7ohr,3,0,0,,,,1,,1,,,,,,0,0,,,,,3,2023,2022-23,div2,UConn Avery Point,universityofconnecticutataverypoint,benschulzonil,Ben Schulz
Apr 18,home,Rhode Island,W,14-7,14,7,7,win,20230418_x90y,4,2,1,,,,2,1,1,,1,,1,,1,0,,,,,6,2023,2022-23,div2,UConn Avery Point,universityofconnecticutataverypoint,benschulzonil,Ben Schulz
Apr 22,home,Southern Maine Community College,W,2-1,2,1,1,win,20230422_52ms,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2023,2022-23,div2,UConn Avery Point,universityofconnecticutataverypoint,benschulzonil,Ben Schulz
Apr 22,home,Southern Maine Community College,W,5-0,5,0,5,win,20230422_eepv,2,0,0,,,,0,1,,,,,,,0,0,,,,,3,2023,2022-23,div2,UConn Avery Point,universityofconnecticutataverypoint,benschulzonil,Ben Schulz
Apr 25,home,Holyoke,W,13-3,13,3,10,win,20230425_0cyc,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2023,2022-23,div2,UConn Avery Point,universityofconnecticutataverypoint,benschulzonil,Ben Schulz
Apr 28,home,Eastern Connecticut JV,W,4-3,4,3,1,win,20230428_ywok,2,0,0,,,,0,2,,,,,,,0,0,,,,,4,2023,2022-23,div2,UConn Avery Point,universityofconnecticutataverypoint,benschulzonil,Ben Schulz
