date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Angelina,W,5-4,5,4,1,win,20240130_in4s,3,1,0,,,,0,1,2,,,1,,1,0,0,,,,,6,2024,2023-24,div1,Galveston,galvestoncollege,brodyatwoodvcbr,Brody Atwood
Feb 11,home,Grayson,W,11-1,11,1,10,win,20240211_q7jf,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2024,2023-24,div1,Galveston,galvestoncollege,brodyatwoodvcbr,Brody Atwood
Feb 17,home,Monroe College,W,8-3,8,3,5,win,20240217_m95p,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2024,2023-24,div1,Galveston,galvestoncollege,brodyatwoodvcbr,Brody Atwood
Feb 21,home,Temple,W,4-0,4,0,4,win,20240221_ef2e,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Galveston,galvestoncollege,brodyatwoodvcbr,Brody Atwood
Feb 23,home,Dallas College - Eastfield,W,6-4,6,4,2,win,20240223_cjmc,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2024,2023-24,div1,Galveston,galvestoncollege,brodyatwoodvcbr,Brody Atwood
Mar 2,home,Alvin,W,10-3,10,3,7,win,20240302_drwg,4,0,0,,,,0,1,3,,,,,,0,0,,,,,5,2024,2023-24,div1,Galveston,galvestoncollege,brodyatwoodvcbr,Brody Atwood
Mar 9,home,Coastal Bend,W,2-0,2,0,2,win,20240309_xja0,4,0,0,,,,0,1,1,,,,,,0,0,,,,,5,2024,2023-24,div1,Galveston,galvestoncollege,brodyatwoodvcbr,Brody Atwood
Mar 10,home,South Suburban,W,8-4,8,4,4,win,20240310_k7hb,2,1,2,,,,1,2,,,,,,,2,0,,,,,4,2024,2023-24,div1,Galveston,galvestoncollege,brodyatwoodvcbr,Brody Atwood
Mar 24,home,San Jacinto,W,7-3,7,3,4,win,20240324_nycu,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2024,2023-24,div1,Galveston,galvestoncollege,brodyatwoodvcbr,Brody Atwood
Mar 27,home,Wharton County,W,10-8,10,8,2,win,20240327_5txb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Galveston,galvestoncollege,brodyatwoodvcbr,Brody Atwood
