date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff,game_win_loss,game_id
Feb 22,home,College of St. Joseph,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,logantaravellakeb7,Logan Taravella,,,
Feb 25,home,Southwest Mississippi,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,logantaravellakeb7,Logan Taravella,,,
Feb 25,home,Southwest Mississippi,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,logantaravellakeb7,Logan Taravella,,,
Feb 25,home,Southwest Mississippi,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,logantaravellakeb7,Logan Taravella,,,
Feb 25,home,Southwest Mississippi,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,logantaravellakeb7,Logan Taravella,,,
Mar 14,home,St. Charles,W,12-2,12.0,2.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,logantaravellakeb7,Logan Taravella,,,
Mar 14,home,St. Charles,W,13-0,13.0,0.0,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,logantaravellakeb7,Logan Taravella,,,
Mar 15,home,St. Charles,W,16-0,16.0,0.0,16.0,win,,,,,,,,,,,,,16.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,logantaravellakeb7,Logan Taravella,,,
Mar 15,home,St. Charles,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,logantaravellakeb7,Logan Taravella,,,
Mar 28,home,LSU Eunice,L,6-4,6.0,4.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,logantaravellakeb7,Logan Taravella,,,
Mar 28,home,LSU Eunice,L,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,logantaravellakeb7,Logan Taravella,,,
Apr 6,home,Coastal Alabama - Bay Minette,W,12-1,12.0,1.0,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,logantaravellakeb7,Logan Taravella,,,
Apr 6,home,Coastal Alabama - Bay Minette,W,6-2,6.0,2.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,logantaravellakeb7,Logan Taravella,,,
Apr 9,home,Spring Hill College (JV),W,12-2,12.0,2.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,logantaravellakeb7,Logan Taravella,,,
Apr 9,home,Spring Hill College (JV),W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,logantaravellakeb7,Logan Taravella,,,
Apr 21,home,Baton Rouge,W,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,logantaravellakeb7,Logan Taravella,,,
Apr 29,home,Baton Rouge,W,13-9,13.0,9.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,logantaravellakeb7,Logan Taravella,,,
Mar 21,home,Kaskaskia,W,1-0,1.0,0.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley,,,
Mar 21,home,Kaskaskia,W,6-4,6.0,4.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley,,,
Mar 25,home,Lincoln Trail,W,5-4,5.0,4.0,1.0,win,20150325_97hu,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20150325_97hu,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley,,,
Mar 29,home,Rend Lake,L,13-3,13.0,3.0,10.0,win,20150329_vhpm,0.0,0.0,0.0,,,,0.0,,,,,10.0,win,20150329_vhpm,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley,,,
Apr 4,home,Southeastern Illinois,W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley,,,
Apr 4,home,Southeastern Illinois,W,4-2,4.0,2.0,2.0,win,20150404_xnek,0.0,0.0,0.0,,,,0.0,,,,,2.0,win,20150404_xnek,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley,,,
Apr 10,home,John A. Logan,L,5-0,5.0,0.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley,,,
Apr 12,home,Wabash Valley,L,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley,,,
Apr 18,home,Shawnee,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley,,,
Apr 18,home,Shawnee,W,2-0,2.0,0.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley,,,
Apr 21,home,ROBERT MORRIS COLLEGE,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley,,,
Apr 23,home,Southwestern Illinois,L,11-2,11.0,2.0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley,,,
Apr 23,home,Southwestern Illinois,L,9-4,9.0,4.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley,,,
Mar 21,home,Kaskaskia,W,1-0,1.0,0.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,enriqueperezejem,Enrique Perez,,,
Mar 21,home,Kaskaskia,W,6-4,6.0,4.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,enriqueperezejem,Enrique Perez,,,
Mar 25,home,Lincoln Trail,W,5-4,5.0,4.0,1.0,win,20150325_97hu,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20150325_97hu,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Lake Land,lakelandcollege,enriqueperezejem,Enrique Perez,,,
Mar 29,home,Rend Lake,L,13-3,13.0,3.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,enriqueperezejem,Enrique Perez,,,
Apr 4,home,Southeastern Illinois,W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,enriqueperezejem,Enrique Perez,,,
Apr 4,home,Southeastern Illinois,W,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,enriqueperezejem,Enrique Perez,,,
Apr 10,home,John A. Logan,L,5-0,5.0,0.0,5.0,win,20150410_xfb7,0.0,0.0,0.0,,,,0.0,,,,,5.0,win,20150410_xfb7,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Lake Land,lakelandcollege,enriqueperezejem,Enrique Perez,,,
Apr 12,home,Wabash Valley,L,5-4,5.0,4.0,1.0,win,20150412_26wd,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20150412_26wd,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Lake Land,lakelandcollege,enriqueperezejem,Enrique Perez,,,
Apr 18,home,Shawnee,W,5-2,5.0,2.0,3.0,win,20150418_a0rp,0.0,0.0,0.0,,,,0.0,,,,,3.0,win,20150418_a0rp,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Lake Land,lakelandcollege,enriqueperezejem,Enrique Perez,,,
Apr 18,home,Shawnee,W,2-0,2.0,0.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,enriqueperezejem,Enrique Perez,,,
Apr 21,home,ROBERT MORRIS COLLEGE,W,8-3,8.0,3.0,5.0,win,20150421_880n,0.0,0.0,0.0,,,,0.0,,,,,5.0,win,20150421_880n,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Lake Land,lakelandcollege,enriqueperezejem,Enrique Perez,,,
Apr 23,home,Southwestern Illinois,L,11-2,11.0,2.0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,enriqueperezejem,Enrique Perez,,,
Apr 23,home,Southwestern Illinois,L,9-4,9.0,4.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,enriqueperezejem,Enrique Perez,,,
Feb 6,home,New Mexico,W,11-8,11.0,8.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,jorgefernandezvdkt,Jorge Fernandez,,,
Feb 20,home,Wharton County,W,6-4,6.0,4.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,jorgefernandezvdkt,Jorge Fernandez,,,
Feb 20,home,Wharton County,W,16-4,16.0,4.0,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,jorgefernandezvdkt,Jorge Fernandez,,,
Feb 27,home,Galveston,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,jorgefernandezvdkt,Jorge Fernandez,,,
Feb 27,home,Galveston,W,6-2,6.0,2.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,jorgefernandezvdkt,Jorge Fernandez,,,
Mar 14,home,Alvin,L,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,jorgefernandezvdkt,Jorge Fernandez,,,
Mar 14,home,Alvin,L,10-9,10.0,9.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,jorgefernandezvdkt,Jorge Fernandez,,,
Mar 15,home,Alvin,W,7-0,7.0,0.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,jorgefernandezvdkt,Jorge Fernandez,,,
Mar 15,home,Alvin,W,8-5,8.0,5.0,3.0,win,20150315_7yjm,0.0,0.0,0.0,,,,0.0,,,,,3.0,win,20150315_7yjm,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,jorgefernandezvdkt,Jorge Fernandez,,,
Mar 19,home,Blinn,W,9-3,9.0,3.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,jorgefernandezvdkt,Jorge Fernandez,,,
Mar 19,home,Blinn,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,jorgefernandezvdkt,Jorge Fernandez,,,
Mar 28,home,Wharton County,W,7-2,7.0,2.0,5.0,win,20150328_rpao,0.0,0.0,0.0,,,,0.0,,,,,5.0,win,20150328_rpao,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,jorgefernandezvdkt,Jorge Fernandez,,,
Mar 28,home,Wharton County,W,8-7,8.0,7.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,jorgefernandezvdkt,Jorge Fernandez,,,
Apr 9,home,Galveston,W,5-4,5.0,4.0,1.0,win,20150409_pji8,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20150409_pji8,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,jorgefernandezvdkt,Jorge Fernandez,,,
Apr 9,home,Galveston,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,jorgefernandezvdkt,Jorge Fernandez,,,
Apr 18,home,Laredo,W,5-4,5.0,4.0,1.0,win,20150418_9zpq,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20150418_9zpq,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,jorgefernandezvdkt,Jorge Fernandez,,,
Apr 18,home,Laredo,L,9-7,9.0,7.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,jorgefernandezvdkt,Jorge Fernandez,,,
Apr 19,home,Laredo,W,18-0,18.0,0.0,18.0,win,,,,,,,,,,,,,18.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,jorgefernandezvdkt,Jorge Fernandez,,,
Apr 19,home,Laredo,W,18-10,18.0,10.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,jorgefernandezvdkt,Jorge Fernandez,,,
May 2,home,Blinn,W,1-0,1.0,0.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,jorgefernandezvdkt,Jorge Fernandez,,,
May 2,home,Blinn,W,13-12,13.0,12.0,1.0,win,20150502_7pit,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20150502_7pit,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,jorgefernandezvdkt,Jorge Fernandez,,,
May 8,home,Panola,W,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,jorgefernandezvdkt,Jorge Fernandez,,,
May 9,home,Angelina,L,2-0,2.0,0.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,jorgefernandezvdkt,Jorge Fernandez,,,
May 10,home,Northeast Texas,W,8-7,8.0,7.0,1.0,win,20150510_16uv,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20150510_16uv,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,jorgefernandezvdkt,Jorge Fernandez,,,
Feb 6,home,Rockhurst,W,11-0,11.0,0.0,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Feb 13,home,Kirkwood,W,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Feb 13,home,Kirkwood,W,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Feb 24,home,Fort Scott,W,14-4,14.0,4.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Feb 24,home,Fort Scott,W,16-4,16.0,4.0,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Mar 3,home,Wentworth Military,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Mar 3,home,Wentworth Military,W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Mar 7,home,Kansas City Kansas,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Mar 7,home,Kansas City Kansas,W,8-6,8.0,6.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Mar 10,home,Des Moines Area,L,9-7,9.0,7.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Mar 12,home,Neosho County,W,11-7,11.0,7.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Mar 12,home,Neosho County,W,8-7,8.0,7.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Mar 16,home,Ellsworth,W,10-4,10.0,4.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Mar 16,home,Ellsworth,W,18-8,18.0,8.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Mar 22,home,Cowley,L,10-6,10.0,6.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Mar 22,home,Cowley,L,7-4,7.0,4.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Mar 26,home,Coffeyville,W,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Mar 26,home,Coffeyville,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Mar 31,home,MCC-Maple Woods,W,12-1,12.0,1.0,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Mar 31,home,MCC-Maple Woods,L,10-8,10.0,8.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Apr 4,home,Independence,W,10-6,10.0,6.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Apr 4,home,Independence,W,12-2,12.0,2.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Apr 7,home,MCC-Longview,W,19-9,19.0,9.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Apr 9,home,Labette,W,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Apr 9,home,Labette,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Apr 14,home,Southeast,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Apr 17,home,Highland (KS),W,14-1,14.0,1.0,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Apr 17,home,Highland (KS),W,12-9,12.0,9.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Apr 26,home,Allen County,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Apr 26,home,Allen County,W,14-4,14.0,4.0,10.0,win,20150426_kjc4,1.0,0.0,0.0,,,,0.0,,1.0,,,10.0,win,20150426_kjc4,,,,0.0,0.0,,,,,1.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,brennanhuffmand1fr,Brennan Huffman,,,
Jan 30,home,Walters State,L,3-2,3.0,2.0,1.0,win,20150130_u3b8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,win,20150130_u3b8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,rogangibsonkcf2,Rogan Gibson,,,
Jan 31,home,Walters State,L,6-0,6.0,0.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,rogangibsonkcf2,Rogan Gibson,,,
Jan 31,home,Walters State,L,8-2,8.0,2.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,rogangibsonkcf2,Rogan Gibson,,,
Feb 11,home,East Georgia State,L,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,rogangibsonkcf2,Rogan Gibson,,,
Feb 11,home,East Georgia State,W,2-0,2.0,0.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,rogangibsonkcf2,Rogan Gibson,,,
Feb 13,home,East Georgia State,W,7-5,7.0,5.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,rogangibsonkcf2,Rogan Gibson,,,
Feb 13,home,East Georgia State,L,5-2,5.0,2.0,3.0,win,20150213_kg3r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,win,20150213_kg3r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,rogangibsonkcf2,Rogan Gibson,,,
Feb 18,home,Georgia Perimeter,L,3-2,3.0,2.0,1.0,win,20150218_6jbk,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20150218_6jbk,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,rogangibsonkcf2,Rogan Gibson,,,
Feb 18,home,Georgia Perimeter,W,7-5,7.0,5.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,rogangibsonkcf2,Rogan Gibson,,,
Feb 22,home,DuPage,L,1-0,1.0,0.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,rogangibsonkcf2,Rogan Gibson,,,
Feb 22,home,DuPage,L,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,rogangibsonkcf2,Rogan Gibson,,,
Feb 26,home,Georgia Perimeter,L,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,rogangibsonkcf2,Rogan Gibson,,,
Feb 26,home,Georgia Perimeter,L,6-1,6.0,1.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,rogangibsonkcf2,Rogan Gibson,,,
Feb 28,home,Southeastern-Whiteville,L,8-4,8.0,4.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,rogangibsonkcf2,Rogan Gibson,,,
Feb 28,home,Southeastern-Whiteville,L,9-2,9.0,2.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,rogangibsonkcf2,Rogan Gibson,,,
